ENGINE_RUN_TIME,ENGINE_RPM,VEHICLE_SPEED,THROTTLE,ENGINE_LOAD,COOLANT_TEMPERATURE,LONG_TERM_FUEL_TRIM_BANK_1,SHORT_TERM_FUEL_TRIM_BANK_1,INTAKE_MANIFOLD_PRESSURE,FUEL_TANK,ABSOLUTE_THROTTLE_B,PEDAL_D,PEDAL_E,COMMANDED_THROTTLE_ACTUATOR,FUEL_AIR_COMMANDED_EQUIV_RATIO,ABSOLUTE_BAROMETRIC_PRESSURE,RELATIVE_THROTTLE_POSITION,INTAKE_AIR_TEMP,TIMING_ADVANCE,CATALYST_TEMPERATURE_BANK1_SENSOR1,CATALYST_TEMPERATURE_BANK1_SENSOR2,CONTROL_MODULE_VOLTAGE,COMMANDED_EVAPORATIVE_PURGE,TIME_RUN_WITH_MIL_ON,TIME_SINCE_TROUBLE_CODES_CLEARED,DISTANCE_TRAVELED_WITH_MIL_ON,WARM_UPS_SINCE_CODES_CLEARED,timestamp
2972,2489.75,86,29.019608,70.196075,86,-5.46875,2.34375,71,54.117645,61.176472,26.274509,42.35294,27.058823,0,100,7.843137,40,18,639.200012,522.799988,13.671,67.450981,0,8593,0,255,3/9/2025
3462,2461.5,85,24.313726,44.705883,86,-2.34375,1.5625,44,49.411766,59.215687,25.09804,41.176472,25.09804,0,100,5.882353,41,26,642.900024,525.799988,13.671,63.529411,0,8601,0,255,3/9/2025
1006,933.5,0,18.82353,38.431374,88,-0.78125,0.78125,38,60.784313,50.980392,16.078432,31.764706,18.82353,0,102,0.0,58,5,508.099976,379.0,13.593,0.0,0,8560,0,255,3/9/2025
3143,2610.75,90,24.705883,41.176472,86,-2.34375,3.125,44,55.686275,58.823528,25.09804,40.784313,25.09804,0,100,5.882353,41,27,660.299988,527.400024,13.671,93.725487,0,8596,0,255,3/9/2025
1023,947.5,11,24.313726,90.588234,89,-5.46875,-6.25,90,52.156864,49.803921,25.09804,41.568626,20.784313,0,102,0.0,57,-12,507.0,374.100006,13.652,0.0,0,8561,0,255,3/9/2025
3576,1636.5,54,30.980392,89.019608,87,-5.46875,-3.125,90,52.549019,66.274513,29.803921,45.882355,30.588236,0,100,13.725491,41,3,578.599976,500.0,13.73,67.058823,0,8603,0,255,3/9/2025
3120,2631.25,91,23.921568,43.137257,85,-2.34375,-2.34375,42,57.254902,57.64706,23.921568,40.0,23.921568,0,100,4.705883,41,28,661.400024,535.5,13.671,45.098038,0,8596,0,255,3/9/2025
3522,2589.0,89,30.980392,80.0,88,-5.46875,3.125,78,49.411766,66.666664,29.411764,45.490196,31.372549,0,100,12.156863,40,14,680.900024,545.299988,13.671,100.0,0,8602,0,255,3/9/2025
1768,2699.0,93,21.960785,27.843138,85,1.5625,1.5625,29,58.431374,54.509804,21.568628,37.64706,21.568628,0,101,2.745098,42,33,600.299988,522.5,13.632,43.137257,0,8573,0,255,3/9/2025
885,900.75,0,18.431372,34.117645,89,-0.78125,0.0,37,63.137257,50.588234,16.078432,31.764706,18.431372,0,102,0.0,58,0,495.400024,364.200012,13.515,0.0,0,8558,0,255,3/9/2025
1533,1886.5,53,18.431372,18.039215,86,-0.78125,6.25,19,62.35294,51.764706,19.607843,35.686275,19.215687,0,102,0.392157,46,5,611.0,485.900024,13.652,0.0,0,8569,0,255,3/9/2025
1888,2337.5,80,24.705883,51.372547,87,-2.34375,-1.5625,52,63.137257,58.039215,24.705883,40.784313,24.313726,0,101,5.490196,40,23,633.799988,506.900024,13.73,83.529411,0,8575,0,255,3/9/2025
3681,2253.0,79,22.352942,35.686275,86,-0.78125,5.46875,35,53.725491,54.509804,21.960785,38.431374,22.352942,0,100,2.745098,41,29,633.400024,525.0,13.691,14.90196,0,8605,0,255,3/9/2025
2175,2514.75,86,27.058823,65.098038,88,-3.90625,0.78125,65,54.901962,61.960785,26.666666,42.745098,27.450981,0,100,8.235294,38,19,710.400024,583.700012,13.671,94.901962,0,8580,0,255,3/9/2025
1064,1498.25,43,17.647058,21.568628,88,-0.78125,2.34375,22,58.823528,49.411766,16.078432,31.764706,18.82353,0,102,0.0,55,10,554.400024,433.700012,13.574,0.0,0,8561,0,255,3/9/2025
2158,2612.5,89,27.843138,65.098038,87,-3.125,0.78125,65,45.098038,63.137257,27.450981,43.529411,28.627451,0,100,9.411765,39,20,699.799988,570.299988,13.73,85.490196,0,8580,0,255,3/9/2025
476,1396.0,29,18.82353,35.294117,86,0.0,3.90625,35,65.098038,52.156864,19.607843,35.686275,20.0,0,100,0.784314,57,22,522.599976,404.0,13.593,0.0,0,8551,0,255,3/9/2025
2588,2241.25,76,24.313726,48.627453,85,-2.34375,3.125,48,52.156864,56.862743,23.529411,39.607841,23.529411,0,100,4.313725,41,24,602.5,537.799988,13.73,30.980392,0,8587,0,255,3/9/2025
207,885.0,0,18.82353,38.823528,89,-0.78125,-0.78125,38,70.196075,50.980392,16.078432,31.764706,19.215687,0,100,0.0,58,-2,474.900024,340.700012,10.282857056610203,0.0,0,8547,0,255,3/9/2025
865,967.0,3,18.82353,34.117645,88,-0.78125,0.0,35,65.098038,50.980392,16.078432,31.764706,18.82353,0,102,0.0,57,-1,504.900024,374.600006,13.554,0.0,0,8558,0,255,3/9/2025
869,963.25,0,18.82353,34.117645,88,-0.78125,0.0,35,64.313728,50.980392,16.078432,31.764706,18.82353,0,102,0.0,57,1,504.200012,373.5,13.574,0.0,0,8558,0,255,3/9/2025
831,717.0,0,15.686275,23.529411,89,-0.78125,-5.46875,24,64.313728,47.450981,16.078432,31.764706,16.078432,0,102,0.0,58,7,522.400024,394.399994,13.613,0.0,0,8557,0,255,3/9/2025
398,854.5,0,18.82353,40.784313,89,-0.78125,-2.34375,40,63.92157,50.980392,16.078432,31.764706,18.82353,0,100,0.0,59,-7,487.799988,372.100006,13.515,0.0,0,8550,0,255,3/9/2025
1370,1642.75,46,22.352942,41.960785,87,-2.34375,-1.5625,47,61.176472,53.725491,21.17647,37.254902,21.17647,0,102,1.960784,48,21,540.799988,439.0,13.613,12.941176,0,8566,0,255,3/9/2025
1001,753.0,0,16.078432,38.039215,88,-0.78125,-2.34375,42,60.392159,47.843136,16.078432,31.764706,16.078432,0,102,0.0,58,-3,511.5,382.100006,13.632,0.0,0,8560,0,255,3/9/2025
1795,2635.0,90,27.450981,62.35294,87,-2.34375,-6.25,63,58.431374,61.568626,26.666666,42.745098,27.450981,0,101,8.627451,40,20,640.0,519.799988,13.73,74.117645,0,8573,0,255,3/9/2025
2772,3009.25,103,29.019608,68.235291,86,-4.6875,0.0,66,53.333332,65.098038,28.235294,44.313725,29.803921,0,100,10.980392,38,23,668.5,553.200012,13.71,53.725491,0,8590,0,255,3/9/2025
592,692.75,0,16.078432,27.058823,89,-0.78125,-6.25,25,63.92157,47.450981,16.078432,31.764706,16.078432,0,100,0.0,58,6,504.599976,371.0,13.574,0.0,0,8553,0,255,3/9/2025
283,650.0,0,21.960785,56.470589,89,-0.78125,-0.78125,54,70.588234,51.372547,16.078432,31.764706,18.82353,0,100,0.0,58,8,482.799988,345.299988,13.027,0.0,0,8548,0,255,3/9/2025
1517,2036.5,58,25.882353,60.0,87,-3.125,-1.5625,65,56.07843,59.215687,25.490196,41.568626,25.09804,0,102,6.27451,45,17,603.900024,469.899994,13.71,37.254902,0,8569,0,255,3/9/2025
1985,2452.25,84,29.019608,74.117645,87,-5.46875,-0.78125,75,61.176472,64.313728,28.235294,44.313725,29.411764,0,101,10.196078,39,16,674.400024,547.799988,13.671,100.0,0,8577,0,255,3/9/2025
574,872.5,0,18.431372,35.686275,89,-0.78125,-1.5625,36,64.313728,50.196079,16.078432,31.764706,18.431372,0,100,0.0,58,2,516.400024,382.799988,9.82155970917492,0.0,0,8553,0,255,3/9/2025
2444,2479.5,89,21.568628,25.882353,86,1.5625,0.0,29,42.35294,51.372547,16.078432,31.764706,19.215687,0,100,0.0,40,13,686.400024,596.200012,13.691,20.392157,0,8584,0,255,3/9/2025
2124,2827.25,97,23.921568,39.607841,86,-1.5625,-0.78125,39,64.313728,57.254902,23.529411,39.607841,23.921568,0,100,4.705883,40,30,698.700012,573.200012,13.671,54.509804,0,8579,0,255,3/9/2025
3216,2910.75,101,25.882353,50.588234,86,-2.34375,0.78125,50,45.882355,60.0,25.09804,41.176472,25.882353,0,100,6.666667,40,27,706.0,591.200012,9.877716394050406,61.568626,0,8597,0,255,3/9/2025
1177,701.5,14,16.470589,26.666666,88,-0.78125,0.78125,28,63.529411,47.843136,16.078432,31.764706,16.470589,0,102,0.0,53,0,504.599976,416.799988,10.45759617311548,0.0,0,8563,0,255,3/9/2025
2715,2942.75,104,23.921568,36.07843,87,-0.78125,-2.34375,36,58.431374,57.254902,23.137255,39.215687,23.529411,0,100,4.705883,39,31,723.200012,606.700012,13.671,31.764706,0,8589,0,255,3/9/2025
1433,1442.75,40,23.137255,60.0,86,-2.34375,1.5625,61,63.137257,56.862743,23.921568,40.0,23.529411,0,102,4.313725,48,13,557.299988,475.599976,13.613,48.627453,0,8567,0,255,3/9/2025
2610,1745.25,62,18.82353,22.745098,86,-0.78125,0.0,23,50.196079,50.980392,16.078432,31.764706,18.82353,0,100,0.0,42,11,565.799988,494.599976,13.73,0.0,0,8587,0,255,3/9/2025
3182,3127.25,107,29.019608,63.92157,87,-2.34375,4.6875,64,60.784313,63.529411,27.058823,43.137257,29.019608,0,100,9.803922,39,22,720.599976,600.799988,13.671,87.058823,0,8597,0,255,3/9/2025
3012,2757.0,96,23.921568,42.35294,86,-2.34375,3.125,41,53.725491,57.64706,23.921568,40.0,24.313726,0,100,5.098039,40,29,681.0,556.599976,10.201396343406993,63.92157,0,8594,0,255,3/9/2025
3622,2660.75,92,27.058823,60.0,88,-1.5625,-1.5625,54,52.549019,61.176472,26.274509,41.960785,27.058823,0,100,7.843137,40,24,725.099976,600.5,13.73,16.862745,0,8604,0,255,3/9/2025
2216,4000.0,93,25.490196,49.411766,30,-2.34375,0.0,48,67.450981,59.215687,24.705883,40.784313,25.490196,0,100,6.27451,40,26,587.099976,514.599976,13.671,54.509804,0,8581,0,255,3/9/2025
2888,2100.75,75,21.960785,22.745098,88,-0.78125,0.0,23,58.823528,51.764706,16.078432,31.764706,19.215687,0,100,0.392157,40,16,685.200012,574.700012,10.332320224264917,60.0,0,8592,0,255,3/9/2025
1924,2343.75,82,19.607843,21.568628,86,-0.78125,0.0,22,57.64706,52.156864,16.078432,31.764706,19.607843,0,101,0.784314,41,20,673.900024,564.799988,13.73,0.0,0,8576,0,255,3/9/2025
1687,2754.5,95,21.17647,20.784313,86,2.34375,0.0,24,56.862743,51.764706,16.078432,31.764706,19.215687,0,102,0.0,41,32,662.400024,560.099976,13.691,24.313726,0,8572,0,255,3/9/2025
2612,1745.25,62,18.82353,22.745098,86,-0.78125,0.0,23,55.686275,51.764706,20.0,36.07843,19.215687,0,100,0.784314,42,11,554.400024,489.5,13.73,0.0,0,8587,0,255,3/9/2025
2178,2562.5,88,26.274509,63.529411,88,-2.34375,-4.6875,61,54.117645,50.980392,16.078432,31.764706,19.215687,0,100,0.0,38,22,711.099976,585.200012,10.760009025821235,40.784313,0,8580,0,255,3/9/2025
317,737.5,0,16.470589,27.058823,89,-0.78125,-2.34375,28,64.313728,47.843136,16.078432,31.764706,16.470589,0,100,0.0,59,7,498.099976,356.100006,13.457,0.0,0,8549,0,255,3/9/2025
782,677.25,0,16.470589,27.450981,89,-0.78125,-2.34375,29,62.745098,47.843136,16.078432,31.764706,16.470589,0,102,0.0,58,2,495.299988,373.200012,13.496,0.0,0,8557,0,255,3/9/2025
3240,2623.25,91,20.0,21.17647,84,-0.78125,0.0,20,55.686275,52.549019,16.078432,31.764706,20.0,0,100,0.784314,41,24,624.799988,547.400024,13.691,0.0,0,8598,0,255,3/9/2025
3640,2307.0,80,23.529411,18.82353,86,2.34375,0.0,28,49.019608,55.686275,21.568628,37.254902,20.392157,0,100,4.313725,41,3,706.5,598.400024,13.73,14.117647,0,8604,0,255,3/9/2025
3368,2651.5,92,20.0,21.568628,86,-0.78125,0.0,20,51.764706,58.039215,24.313726,40.392159,24.705883,0,100,5.490196,41,24,688.099976,588.900024,13.73,0.0,0,8600,0,255,3/9/2025
2275,2267.0,78,25.882353,61.568626,87,-2.34375,-0.78125,62,58.431374,59.607841,25.490196,41.568626,25.490196,0,100,6.666667,39,20,655.299988,526.900024,13.671,98.823532,0,8582,0,255,3/9/2025
3667,2532.0,86,25.09804,45.882355,85,-2.34375,0.78125,44,65.490196,58.039215,24.313726,40.392159,24.313726,0,100,5.098039,42,-4,656.400024,544.400024,13.73,18.82353,0,8605,0,255,3/9/2025
1198,1642.0,21,17.647058,24.705883,89,-0.78125,2.34375,22,57.254902,54.509804,23.921568,40.0,21.568628,0,102,2.745098,52,11,502.299988,401.899994,13.652,0.0,0,8564,0,255,3/9/2025
1815,2749.0,94,26.274509,57.64706,86,-1.5625,0.78125,56,78.431374,54.901962,21.960785,38.039215,21.960785,0,101,2.745098,41,25,672.5,544.700012,13.671,40.784313,0,8574,0,255,3/9/2025
317,774.0,0,16.470589,27.843138,89,-0.78125,-1.5625,28,64.313728,47.843136,16.078432,31.764706,16.470589,0,100,0.0,59,5,498.099976,356.100006,10.60086488729598,0.0,0,8549,0,255,3/9/2025
905,697.5,0,15.686275,23.137255,89,-0.78125,-3.90625,26,63.137257,47.450981,16.078432,31.764706,16.078432,0,102,0.0,58,7,486.5,355.700012,13.574,0.0,0,8559,0,255,3/9/2025
552,964.0,0,18.82353,36.07843,88,-0.78125,-1.5625,35,64.313728,50.980392,16.078432,31.764706,18.82353,0,100,0.0,57,1,532.0,397.100006,13.554,0.0,0,8553,0,255,3/9/2025
1343,1521.0,44,22.352942,31.764706,86,0.0,7.8125,36,61.176472,50.980392,19.607843,36.07843,20.392157,0,102,0.0,48,23,563.0,458.5,13.613,0.0,0,8566,0,255,3/9/2025
3365,2763.25,94,19.607843,21.960785,87,-0.78125,0.0,18,53.333332,52.549019,16.078432,31.764706,20.0,0,100,0.784314,41,17,708.599976,593.200012,10.710090513286938,0.0,0,8600,0,255,3/9/2025
797,1231.25,23,31.764706,91.764709,90,-5.46875,-0.78125,95,59.607841,50.980392,16.078432,31.764706,18.82353,0,102,0.0,56,-9,499.700012,371.5,13.593,0.0,0,8557,0,255,3/9/2025
2841,2925.0,98,23.529411,36.470589,86,-0.78125,-1.5625,35,60.784313,57.254902,23.137255,39.215687,23.921568,0,100,4.313725,40,32,680.0,547.799988,13.73,43.529411,0,8591,0,255,3/9/2025
170,1293.75,24,21.568628,74.901962,88,-4.6875,-1.5625,64,62.745098,61.568626,29.411764,45.490196,27.058823,0,100,0.0,57,7,464.399994,329.299988,13.457,0.0,0,8546,0,255,3/9/2025
1828,2952.25,103,23.137255,31.372549,86,0.0,3.125,33,64.313728,56.470589,22.745098,38.431374,23.137255,0,101,3.921569,40,33,680.900024,558.5,10.200385167917734,32.941177,0,8574,0,255,3/9/2025
952,981.25,19,22.745098,65.098038,87,-5.46875,-0.78125,72,61.960785,51.764706,23.137255,38.823528,20.0,0,102,1.960784,58,-4,524.900024,384.899994,13.652,0.0,0,8559,0,255,3/9/2025
2069,2605.25,89,28.235294,66.666664,86,-4.6875,3.125,66,67.450981,64.313728,28.235294,44.313725,29.803921,0,100,10.196078,40,20,684.400024,563.900024,13.671,76.862747,0,8578,0,255,3/9/2025
958,1642.0,33,20.392157,41.960785,88,-2.34375,2.34375,39,63.529411,54.901962,23.921568,40.0,21.960785,0,102,5.490196,56,23,526.799988,386.200012,13.652,0.0,0,8560,0,255,3/9/2025
3090,2740.5,94,24.705883,45.882355,86,-2.34375,-1.5625,45,52.156864,58.431374,24.313726,40.392159,24.705883,0,100,5.882353,40,27,668.400024,555.200012,13.671,60.784313,0,8595,0,255,3/9/2025
668,1481.25,30,21.568628,41.960785,86,-2.34375,7.03125,44,61.176472,54.901962,22.745098,38.823528,21.960785,0,102,3.137255,56,20,539.099976,425.200012,13.652,0.0,0,8555,0,255,3/9/2025
1119,1794.5,51,20.784313,32.549019,86,0.0,7.8125,34,60.392159,52.941177,20.392157,36.470589,20.392157,0,102,1.176471,52,27,593.299988,466.5,13.593,0.0,0,8562,0,255,3/9/2025
3379,2996.75,105,19.607843,19.607843,86,-0.78125,0.0,19,59.607841,52.156864,16.078432,31.764706,19.607843,0,100,0.784314,40,30,691.299988,595.5,13.632,21.17647,0,8600,0,255,3/9/2025
1960,2486.5,85,27.843138,66.274513,87,-5.46875,3.125,68,66.666664,62.35294,27.058823,43.137257,27.450981,0,101,9.019608,40,18,649.599976,534.700012,10.437781181942084,100.0,0,8576,0,255,3/9/2025
3276,2721.0,95,25.09804,46.666668,86,-2.34375,-3.125,45,56.470589,58.431374,24.705883,40.392159,24.705883,0,100,5.882353,40,27,660.299988,540.700012,10.771681263548727,59.607841,0,8598,0,255,3/9/2025
916,694.5,0,19.215687,43.137257,89,-0.78125,-4.6875,48,63.137257,50.980392,16.078432,31.764706,18.82353,0,102,0.0,58,12,482.799988,350.5,13.515,0.0,0,8559,0,255,3/9/2025
1951,2352.25,81,23.921568,43.92157,87,-2.34375,-2.34375,47,55.686275,56.470589,23.529411,39.607841,23.137255,0,101,4.313725,41,26,630.200012,533.599976,9.653472777563278,59.607841,0,8576,0,255,3/9/2025
2927,2598.25,89,25.09804,50.980392,87,-2.34375,-0.78125,52,55.686275,59.607841,25.490196,41.568626,25.490196,0,100,8.235294,40,25,617.799988,525.5,13.691,0.0,0,8592,0,255,3/9/2025
2788,2753.0,94,25.882353,53.725491,86,-1.5625,-3.125,53,72.15686,60.0,25.490196,41.568626,25.882353,0,100,7.058824,39,25,676.900024,553.700012,13.691,49.019608,0,8590,0,255,3/9/2025
690,1190.5,20,18.82353,35.686275,88,-0.78125,-1.5625,35,60.784313,50.980392,16.078432,31.764706,18.82353,0,102,0.0,56,-7,516.900024,408.600006,9.98331410730087,0.0,0,8555,0,255,3/9/2025
1936,2283.5,77,26.666666,62.35294,85,-2.34375,0.0,63,58.431374,60.392159,25.882353,41.960785,26.274509,0,101,7.058824,41,20,611.299988,541.5,13.671,45.490196,0,8576,0,255,3/9/2025
2961,2370.25,82,21.568628,29.803921,87,1.5625,0.78125,28,54.901962,54.509804,21.960785,38.039215,21.960785,0,100,2.745098,41,31,636.599976,528.700012,13.73,18.039215,0,8593,0,255,3/9/2025
75,857.75,0,18.82353,39.607841,89,-0.78125,-4.6875,39,60.392159,50.980392,16.078432,31.764706,18.82353,0,100,0.0,56,-5,398.899994,293.899994,13.613,0.0,0,8545,0,255,3/9/2025
1927,2285.0,80,19.607843,21.960785,86,-0.78125,0.0,22,61.960785,52.941177,20.392157,36.470589,20.0,0,101,1.176471,41,19,647.299988,558.299988,13.75,0.0,0,8576,0,255,3/9/2025
512,1132.0,25,18.82353,29.411764,86,-0.78125,0.0,30,66.274513,48.627453,16.078432,31.764706,18.82353,0,100,0.0,57,2,522.799988,394.799988,13.652,0.0,0,8552,0,255,3/9/2025
1339,1775.75,52,18.82353,21.568628,86,-0.78125,0.0,22,66.666664,50.980392,16.078432,31.764706,18.82353,0,102,0.0,48,11,568.900024,460.399994,13.73,0.0,0,8566,0,255,3/9/2025
489,779.5,14,18.82353,39.215687,88,-0.78125,0.78125,41,63.92157,47.843136,16.078432,31.764706,16.470589,0,100,0.0,58,-5,521.5,401.0,13.632,0.0,0,8552,0,255,3/9/2025
860,976.5,9,18.82353,34.117645,88,-0.78125,-0.78125,36,65.490196,50.980392,16.078432,31.764706,18.82353,0,102,0.0,57,0,506.700012,377.100006,10.197207022585122,0.0,0,8558,0,255,3/9/2025
1193,1009.25,11,20.392157,26.274509,89,-0.78125,3.125,34,56.07843,50.980392,16.078432,31.764706,18.82353,0,102,0.0,52,17,498.599976,403.700012,13.535,0.0,0,8563,0,255,3/9/2025
3357,2693.75,92,42.745098,95.294121,87,-5.46875,2.34375,96,44.313725,72.549019,32.156864,48.235294,34.117645,0,100,17.254902,40,8,701.200012,583.900024,13.554,85.882355,0,8600,0,255,3/9/2025
970,1639.75,35,19.607843,21.568628,87,2.34375,0.0,26,58.823528,53.333332,22.352942,38.039215,20.392157,0,102,1.568627,56,-4,536.0,394.5,13.652,0.0,0,8560,0,255,3/9/2025
2309,2635.0,89,27.058823,59.607841,86,-1.5625,0.0,60,57.254902,61.568626,26.274509,42.35294,27.058823,0,100,8.235294,39,23,660.799988,536.099976,10.574603675593204,37.254902,0,8582,0,255,3/9/2025
3010,2757.0,96,23.921568,42.35294,86,-2.34375,3.125,41,50.980392,57.64706,23.921568,40.0,24.313726,0,100,5.098039,40,29,681.0,556.599976,13.73,55.294117,0,8594,0,255,3/9/2025
2384,2478.0,85,26.666666,63.137257,86,-2.34375,-2.34375,65,58.431374,60.784313,26.666666,42.35294,27.058823,0,100,7.45098,39,20,630.5,534.299988,13.671,100.0,0,8583,0,255,3/9/2025
1075,1264.0,32,23.529411,80.784317,88,-5.46875,-5.46875,81,58.431374,50.980392,16.078432,31.764706,18.82353,0,102,0.0,55,0,543.400024,433.5,10.396271120532148,0.0,0,8561,0,255,3/9/2025
3363,2763.25,94,19.607843,17.647058,87,-0.78125,0.0,18,49.411766,51.372547,16.078432,31.764706,19.215687,0,100,1.176471,41,17,711.0,592.599976,13.73,39.607841,0,8600,0,255,3/9/2025
3147,2560.75,89,26.274509,58.039215,86,-1.5625,0.0,60,50.196079,60.392159,25.882353,41.960785,26.274509,0,100,7.058824,40,24,662.299988,528.400024,13.73,100.0,0,8596,0,255,3/9/2025
2637,1837.5,68,32.156864,19.215687,88,2.34375,0.0,32,57.254902,90.196075,39.215687,55.294117,48.235294,0,100,32.549019,40,-2,564.099976,476.700012,13.652,0.0,0,8588,0,255,3/9/2025
2717,2890.5,100,24.705883,38.823528,87,-1.5625,1.5625,41,57.254902,59.607841,25.09804,40.784313,25.882353,0,100,6.666667,39,29,723.900024,608.900024,13.671,39.607841,0,8589,0,255,3/9/2025
988,975.0,22,18.82353,33.725491,86,-0.78125,-0.78125,35,59.607841,50.980392,16.078432,31.764706,18.82353,0,102,0.0,57,-2,521.0,390.200012,9.908073275814296,0.0,0,8560,0,255,3/9/2025
2553,2814.75,97,24.313726,40.784313,86,-1.5625,-1.5625,41,47.058823,58.039215,24.313726,40.0,24.705883,0,100,5.490196,40,29,708.0,586.900024,13.671,69.803925,0,8586,0,255,3/9/2025
149,871.75,0,18.82353,40.784313,89,-0.78125,0.0,40,61.960785,51.372547,16.078432,31.764706,18.82353,0,100,0.0,58,0,432.100006,310.600006,10.052295910558803,0.0,0,8546,0,255,3/9/2025
393,699.0,0,16.078432,25.882353,88,-0.78125,-4.6875,27,64.705879,47.450981,16.078432,31.764706,16.078432,0,100,0.0,59,7,489.799988,374.100006,10.54417937351787,0.0,0,8550,0,255,3/9/2025
1376,1627.25,46,22.745098,35.294117,87,-2.34375,0.0,47,61.960785,49.411766,18.82353,35.686275,19.607843,0,102,0.0,48,19,545.799988,439.600006,13.71,12.941176,0,8566,0,255,3/9/2025
3341,2853.0,99,22.745098,32.941177,87,0.78125,-3.90625,32,53.725491,56.07843,22.352942,38.431374,22.745098,0,100,3.529412,41,33,689.799988,565.0,13.73,38.823528,0,8599,0,255,3/9/2025
3466,2455.25,85,24.705883,49.411766,86,-2.34375,1.5625,51,56.862743,58.431374,24.705883,40.784313,25.09804,0,100,5.882353,41,24,643.799988,522.700012,10.696763915139123,80.392159,0,8601,0,255,3/9/2025
1030,1771.75,33,28.627451,85.098038,88,-5.46875,0.78125,83,59.607841,50.980392,16.078432,31.764706,18.82353,0,102,1.176471,55,7,523.299988,383.200012,13.613,0.0,0,8561,0,255,3/9/2025
2031,2642.0,88,37.254902,89.019608,86,-5.46875,0.0,91,63.137257,70.196075,31.372549,47.450981,34.117645,0,101,14.90196,40,11,672.400024,545.299988,13.671,72.941177,0,8577,0,255,3/9/2025
2029,2542.0,86,27.843138,64.313728,86,-3.90625,0.0,66,63.137257,70.196075,31.372549,47.450981,34.117645,0,101,14.90196,40,19,672.400024,545.299988,13.671,72.941177,0,8577,0,255,3/9/2025
3074,2942.75,100,25.490196,37.64706,86,-0.78125,1.5625,48,54.509804,51.764706,18.431372,36.07843,21.960785,0,100,0.392157,40,27,661.099976,566.799988,13.73,60.392159,0,8595,0,255,3/9/2025
2,1056.25,0,19.607843,33.333332,86,0.0,0.0,33,67.450981,51.764706,16.078432,31.764706,19.215687,0,100,0.392157,55,5,72.099998,71.699997,9.644827045978081,0.0,0,8544,0,255,3/9/2025
540,1008.5,27,18.82353,33.333332,130,-0.78125,0.78125,34,70.588234,50.980392,16.078432,31.764706,18.82353,0,100,0.0,56,2,536.099976,400.100006,13.574,0.0,0,8553,0,255,3/9/2025
2340,2739.0,93,29.411764,69.019608,88,-5.46875,2.34375,71,59.607841,64.313728,27.843138,43.92157,29.019608,0,100,10.196078,38,19,718.700012,595.299988,13.671,100.0,0,8583,0,255,3/9/2025
3395,2638.25,90,25.882353,51.764706,85,-2.34375,-2.34375,51,50.980392,58.823528,24.705883,40.784313,25.09804,0,100,5.882353,41,25,598.299988,561.400024,13.574,16.862745,0,8600,0,255,3/9/2025
2373,2674.0,91,25.882353,49.411766,86,-2.34375,1.5625,53,60.392159,59.215687,25.490196,41.176472,25.490196,0,100,6.27451,40,25,603.400024,540.200012,13.75,74.901962,0,8583,0,255,3/9/2025
733,774.0,25,16.470589,20.392157,87,-0.78125,0.0,24,63.92157,47.843136,16.078432,31.764706,16.470589,0,102,0.0,56,0,520.299988,395.5,13.652,0.0,0,8556,0,255,3/9/2025
3178,3150.75,108,29.019608,60.784313,87,-2.34375,2.34375,62,59.607841,62.745098,26.666666,42.745098,28.627451,0,100,9.019608,39,24,718.599976,593.200012,10.273944385502293,73.725487,0,8597,0,255,3/9/2025
1272,2048.25,58,22.745098,38.823528,85,-1.5625,3.90625,40,56.862743,56.862743,23.921568,40.0,23.529411,0,102,4.313725,49,26,571.400024,491.900024,10.71293418583593,17.647058,0,8565,0,255,3/9/2025
3681,2253.0,79,22.352942,35.686275,86,-0.78125,5.46875,35,53.725491,56.470589,23.137255,39.215687,23.137255,0,100,4.313725,41,29,632.299988,523.799988,13.671,14.90196,0,8605,0,255,3/9/2025
2757,2851.5,100,19.215687,18.82353,85,-0.78125,0.0,17,52.156864,54.901962,22.352942,38.039215,22.745098,0,100,0.392157,40,22,666.900024,564.5,10.170014133217189,0.0,0,8590,0,255,3/9/2025
3169,3014.0,102,28.627451,62.745098,87,-3.125,0.78125,64,60.392159,63.529411,27.058823,43.137257,28.627451,0,100,9.803922,40,24,706.400024,577.0,13.73,44.313725,0,8596,0,255,3/9/2025
3688,2123.25,74,25.09804,55.686275,86,-1.5625,-4.6875,54,47.058823,61.960785,26.666666,42.745098,27.450981,0,100,8.627451,41,22,629.200012,517.599976,13.73,17.647058,0,8605,0,255,3/9/2025
3180,3142.75,108,29.019608,62.35294,87,-2.34375,4.6875,62,59.607841,62.745098,26.666666,42.745098,28.235294,0,100,9.019608,39,23,718.599976,597.299988,13.75,73.725487,0,8597,0,255,3/9/2025
1623,2697.5,95,21.17647,42.745098,86,1.5625,0.0,28,63.92157,56.470589,23.137255,38.823528,23.137255,0,102,3.529412,43,33,689.900024,570.0,13.71,0.0,0,8571,0,255,3/9/2025
786,828.75,0,18.82353,39.607841,89,-0.78125,-3.125,42,62.745098,50.980392,16.078432,31.764706,18.82353,0,102,0.0,57,-6,493.0,370.899994,13.437,0.0,0,8557,0,255,3/9/2025
3251,2653.75,89,27.058823,58.431374,85,-1.5625,-3.125,59,53.725491,61.960785,26.666666,41.568626,26.274509,0,100,8.627451,41,22,566.299988,508.099976,13.652,77.254906,0,8598,0,255,3/9/2025
