ENGINE_RUN_TIME,ENGINE_RPM,VEHICLE_SPEED,THROTTLE,ENGINE_LOAD,COOLANT_TEMPERATURE,LONG_TERM_FUEL_TRIM_BANK_1,SHORT_TERM_FUEL_TRIM_BANK_1,INTAKE_MANIFOLD_PRESSURE,FUEL_TANK,ABSOLUTE_THROTTLE_B,PEDAL_D,PEDAL_E,COMMANDED_THROTTLE_ACTUATOR,FUEL_AIR_COMMANDED_EQUIV_RATIO,ABSOLUTE_BAROMETRIC_PRESSURE,RELATIVE_THROTTLE_POSITION,INTAKE_AIR_TEMP,TIMING_ADVANCE,CATALYST_TEMPERATURE_BANK1_SENSOR1,CATALYST_TEMPERATURE_BANK1_SENSOR2,CONTROL_MODULE_VOLTAGE,COMMANDED_EVAPORATIVE_PURGE,TIME_RUN_WITH_MIL_ON,TIME_SINCE_TROUBLE_CODES_CLEARED,DISTANCE_TRAVELED_WITH_MIL_ON,WARM_UPS_SINCE_CODES_CLEARED,timestamp
296,1246.0,24,24.313726,79.607841,87,-0.78125,-2.34375,76,40.784313,51.372547,16.078432,31.764706,19.215687,0,100,0.0,38,10,503.5,344.5,13.789,0.784314,0,12752,0,255,3/16/2025
2074,720.25,5,16.078432,30.980392,89,0.78125,-6.25,30,30.980392,50.588234,21.568628,37.254902,17.647058,0,101,1.960784,53,-6,495.5,362.0,13.437,32.156864,0,12782,0,255,3/16/2025
555,1792.75,37,21.17647,18.82353,86,0.78125,3.125,35,39.215687,53.333332,21.568628,37.254902,20.392157,0,101,2.352941,43,25,506.700012,396.0,13.75,16.470589,0,12757,0,255,3/16/2025
1752,1602.25,36,18.82353,23.137255,86,0.78125,0.0,23,31.764706,50.588234,16.078432,31.764706,18.431372,0,101,0.0,47,9,482.700012,358.200012,13.671,0.0,0,12777,0,255,3/16/2025
547,1792.75,37,21.960785,40.784313,87,0.0,4.6875,42,32.941177,54.117645,22.352942,38.431374,21.17647,0,101,3.529412,43,24,505.700012,393.899994,13.75,20.784313,0,12757,0,255,3/16/2025
1848,679.5,0,16.078432,30.588236,88,0.78125,-0.78125,31,36.07843,47.843136,16.078432,31.764706,16.078432,0,101,0.0,51,-2,427.899994,332.5,13.515,27.843138,0,12778,0,255,3/16/2025
1228,2350.75,50,8.055362587480078,29.019608,86,0.0,0.0,35,34.117645,51.372547,67.60254548756605,31.764706,18.82353,0,101,0.0,43,29,513.700012,405.5,13.75,68.627449,0,12768,0,255,3/16/2025
1018,808.5,15,5.599452832691314,26.666666,87,0.78125,3.125,26,33.333332,56.07843,65.75690404795228,39.607841,22.352942,0,101,6.666667,45,-1,473.599976,399.399994,12.675,20.0,0,12765,0,255,3/16/2025
1940,1367.0,28,8.384290376474054,32.549019,86,0.78125,0.0,29,29.019608,51.372547,56.22412414615723,38.039215,21.568628,0,101,0.0,48,16,486.900024,389.899994,13.593,0.0,0,12780,0,255,3/16/2025
380,800.75,0,19.215687,41.960785,88,0.78125,-3.125,44,34.509804,47.843136,16.078432,31.764706,16.078432,0,102,0.0,42,-7,519.799988,378.799988,13.71,0.0,0,12754,0,255,3/16/2025
1329,1831.25,51,20.784313,32.941177,86,0.78125,-1.5625,34,34.509804,52.156864,20.784313,36.862743,20.0,0,101,1.568627,41,26,538.200012,397.5,13.789,82.352943,0,12770,0,255,3/16/2025
973,1872.5,53,18.431372,19.215687,86,0.78125,0.0,20,40.392159,50.588234,16.078432,31.764706,18.431372,0,101,0.0,44,13,560.900024,465.600006,13.71,0.0,0,12764,0,255,3/16/2025
224,1081.25,24,16.862745,22.745098,87,0.78125,2.34375,23,37.254902,48.235294,16.078432,31.764706,16.862745,0,100,0.0,38,12,472.299988,279.799988,13.925,0.0,0,12751,0,255,3/16/2025
1873,932.0,39,16.470589,23.137255,88,0.78125,4.6875,24,41.176472,48.235294,16.078432,31.764706,16.470589,0,101,0.0,48,0,465.399994,351.200012,13.593,0.0,0,12779,0,255,3/16/2025
2027,1542.0,30,8.058935651610222,49.019608,88,-0.78125,-2.34375,47,31.764706,52.549019,69.04421154809508,31.764706,18.82353,0,101,4.313725,50,20,496.700012,365.5,13.496,70.980392,0,12781,0,255,3/16/2025
1458,2165.5,45,20.392157,30.980392,86,1.5625,-4.6875,31,33.333332,53.725491,21.960785,38.039215,21.17647,0,101,1.960784,42,29,546.599976,410.799988,13.75,77.647057,0,12772,0,255,3/16/2025
1746,1818.75,38,19.607843,27.843138,87,2.34375,0.78125,29,25.882353,52.156864,21.17647,37.254902,20.0,0,101,2.352941,46,26,482.5,354.100006,13.671,53.725491,0,12777,0,255,3/16/2025
1224,6000.0,45,22.352942,100.0,85,0.0,-1.5625,40,33.333332,55.294117,23.529411,39.215687,22.352942,0,101,3.137255,43,27,509.200012,403.5,13.73,100.0,0,12768,0,255,3/16/2025
1574,852.25,18,16.470589,25.882353,88,0.78125,3.90625,25,36.07843,47.843136,16.078432,31.764706,16.470589,0,101,0.0,45,5,513.0,396.899994,13.691,29.019608,0,12774,0,255,3/16/2025
1764,703.75,9,16.078432,27.843138,86,0.78125,4.6875,27,32.156864,52.941177,30.196079,46.274509,20.392157,0,101,3.529412,49,-3,455.299988,350.5,13.125,27.450981,0,12777,0,255,3/16/2025
1531,1068.75,23,6.261378677012759,50.588234,87,-0.78125,3.125,56,53.725491,51.372547,62.39933004202268,33.333332,19.215687,0,101,0.0,43,9,548.299988,428.0,13.652,0.0,0,12773,0,255,3/16/2025
2065,952.25,0,16.470589,36.470589,89,0.78125,-0.78125,35,30.980392,47.843136,16.078432,31.764706,16.078432,0,101,0.0,52,-11,499.099976,365.100006,13.281,32.156864,0,12782,0,255,3/16/2025
1353,1487.5,41,20.784313,38.823528,86,0.0,0.78125,39,35.294117,53.333332,22.745098,38.823528,20.784313,0,101,2.745098,42,21,498.900024,380.600006,13.769,84.313728,0,12770,0,255,3/16/2025
1678,702.25,3,16.078432,27.843138,88,0.78125,2.34375,29,34.509804,47.450981,16.078432,31.764706,16.078432,0,101,0.0,48,0,452.299988,350.299988,13.593,24.705883,0,12776,0,255,3/16/2025
344,1487.5,21,21.960785,30.588236,88,0.78125,-1.5625,30,40.392159,54.901962,22.745098,38.431374,22.352942,0,100,3.529412,40,18,497.200012,351.100006,13.769,0.784314,0,12753,0,255,3/16/2025
1424,1873.25,38,8.249522095955996,40.392159,87,0.0,0.0,41,31.764706,50.980392,69.30025478963118,31.764706,18.82353,0,101,0.0,41,24,510.400024,378.5,13.691,38.039215,0,12771,0,255,3/16/2025
2087,542.0,0,16.078432,34.117645,89,0.78125,0.78125,36,31.764706,47.843136,16.078432,31.764706,16.078432,0,101,0.0,53,8,485.700012,354.299988,13.183,28.627451,0,12782,0,255,3/16/2025
1567,1107.75,23,17.254902,27.843138,87,2.34375,3.125,27,38.039215,48.235294,16.078432,31.764706,16.470589,0,101,0.0,45,18,521.400024,404.0,13.75,31.372549,0,12774,0,255,3/16/2025
618,535.75,7,16.862745,26.666666,88,0.78125,5.46875,37,35.686275,54.509804,30.980392,46.666668,21.568628,0,101,4.313725,46,7,463.600006,357.399994,13.593,64.313728,0,12758,0,255,3/16/2025
576,795.25,11,16.470589,27.058823,87,0.78125,2.34375,27,31.764706,47.843136,16.078432,31.764706,16.470589,0,101,0.0,45,-2,488.799988,384.799988,13.671,16.078432,0,12757,0,255,3/16/2025
2014,718.75,0,18.431372,41.568626,89,0.78125,0.78125,44,26.274509,50.196079,16.078432,31.764706,18.039215,0,101,0.0,51,8,486.0,363.200012,13.32,70.588234,0,12781,0,255,3/16/2025
675,1781.25,34,22.745098,53.725491,86,-0.78125,7.03125,52,34.117645,56.470589,25.490196,41.568626,23.921568,0,101,4.313725,45,21,471.100006,365.5,13.75,0.0,0,12759,0,255,3/16/2025
165,1579.5,33,21.568628,44.313725,80,0.0,3.90625,43,39.607841,54.117645,21.17647,36.862743,21.17647,0,100,2.352941,36,21,440.600006,190.399994,13.886,0.784314,0,12750,0,255,3/16/2025
2219,692.75,6,6.901814123488876,27.843138,93,0.78125,4.6875,29,35.686275,47.843136,59.28421562446472,31.764706,16.470589,0,101,0.0,56,7,436.5,310.100006,13.457,29.411764,0,12785,0,255,3/16/2025
1128,1936.5,55,20.784313,20.392157,87,0.78125,-2.34375,21,35.686275,54.509804,22.352942,38.039215,21.17647,0,101,3.137255,43,12,565.0,460.799988,13.71,81.568626,0,12766,0,255,3/16/2025
1900,1585.0,33,21.960785,46.274509,86,-0.78125,3.90625,46,38.431374,54.509804,23.529411,39.607841,21.568628,0,101,3.921569,49,21,475.400024,364.600006,13.671,70.196075,0,12779,0,255,3/16/2025
1971,996.75,15,18.82353,36.470589,87,0.78125,-3.125,36,34.117645,50.980392,16.078432,31.764706,18.82353,0,101,0.0,50,2,496.400024,383.100006,13.457,33.725491,0,12780,0,255,3/16/2025
902,1617.75,10,18.82353,39.607841,88,0.78125,0.78125,28,34.117645,58.823528,26.666666,42.35294,24.705883,0,101,5.882353,46,20,494.599976,374.399994,13.574,38.823528,0,12763,0,255,3/16/2025
1946,1254.5,26,21.568628,29.803921,86,0.78125,2.34375,35,31.764706,51.372547,16.078432,31.764706,18.82353,0,101,0.0,49,6,488.700012,389.600006,13.593,0.0,0,12780,0,255,3/16/2025
85,742.75,9,19.215687,52.156864,66,-1.5625,3.125,50,39.215687,51.372547,16.078432,31.764706,19.215687,0,100,0.0,36,-8,276.799988,62.0,13.457,0.0,0,12749,0,255,3/16/2025
2067,772.5,0,16.078432,26.274509,89,0.78125,-0.78125,26,30.980392,47.450981,16.078432,31.764706,16.078432,0,101,0.0,52,5,498.299988,364.299988,13.515,27.450981,0,12782,0,255,3/16/2025
1371,1671.0,48,19.607843,19.607843,87,2.34375,1.5625,24,35.294117,51.764706,20.784313,36.862743,19.607843,0,101,1.176471,41,8,510.799988,381.5,13.789,72.549019,0,12770,0,255,3/16/2025
227,834.25,19,16.470589,25.490196,87,0.78125,0.78125,25,38.039215,48.235294,16.078432,31.764706,16.470589,0,100,0.0,38,7,471.899994,281.200012,13.906,0.0,0,12751,0,255,3/16/2025
1746,1818.75,38,19.607843,27.843138,87,2.34375,0.78125,29,33.333332,52.156864,21.17647,37.254902,20.0,0,101,2.352941,46,26,479.799988,354.100006,13.671,70.980392,0,12777,0,255,3/16/2025
2145,1049.0,8,18.82353,29.411764,89,1.5625,-0.78125,33,40.392159,50.980392,22.352942,38.039215,18.82353,0,101,2.352941,55,8,455.0,328.600006,13.496,42.35294,0,12783,0,255,3/16/2025
1708,968.75,20,19.215687,36.07843,88,0.78125,1.5625,38,35.294117,49.803921,20.784313,36.862743,18.431372,0,101,0.0,48,16,451.200012,341.5,13.652,17.647058,0,12776,0,255,3/16/2025
1288,1803.75,51,20.0,27.450981,86,2.34375,0.0,28,36.07843,52.549019,21.568628,37.254902,20.392157,0,101,1.568627,42,26,535.0,403.899994,13.75,63.529411,0,12769,0,255,3/16/2025
1985,881.25,0,18.039215,35.294117,87,0.78125,1.5625,37,27.058823,50.196079,16.078432,31.764706,18.039215,0,101,0.0,50,4,495.900024,377.700012,13.32,27.843138,0,12781,0,255,3/16/2025
1368,1672.5,48,20.784313,35.294117,87,0.78125,-0.78125,36,32.941177,53.333332,21.960785,38.039215,20.392157,0,101,2.745098,41,24,508.0,380.600006,13.789,83.92157,0,12770,0,255,3/16/2025
593,687.5,0,16.078432,27.058823,89,0.78125,1.5625,28,32.156864,47.450981,16.078432,31.764706,16.078432,0,101,0.0,46,1,476.299988,372.799988,13.632,22.352942,0,12757,0,255,3/16/2025
1882,1391.25,29,8.193968142928203,26.274509,88,0.78125,-0.78125,23,34.509804,51.764706,68.31622717985934,37.254902,19.215687,0,101,1.960784,49,8,471.299988,360.5,13.652,28.235294,0,12779,0,255,3/16/2025
891,764.0,0,16.078432,26.666666,88,0.78125,0.78125,28,38.039215,47.450981,16.078432,31.764706,16.078432,0,101,0.0,47,2,498.299988,380.5,13.613,26.274509,0,12762,0,255,3/16/2025
1060,611.5,0,16.470589,37.64706,89,0.78125,-5.46875,36,29.019608,49.019608,16.078432,31.764706,17.254902,0,101,0.0,46,-3,464.399994,369.899994,13.71,36.470589,0,12765,0,255,3/16/2025
2092,766.25,4,17.647058,39.607841,90,0.0,2.34375,39,32.156864,49.019608,16.078432,31.764706,17.254902,0,101,0.0,53,2,482.200012,351.399994,13.457,46.666668,0,12782,0,255,3/16/2025
304,1215.5,26,20.784313,31.372549,87,0.78125,-3.125,32,36.862743,54.117645,21.568628,37.254902,21.568628,0,100,2.352941,38,3,507.599976,350.700012,13.789,0.392157,0,12753,0,255,3/16/2025
1612,696.75,0,8.893565283438958,52.549019,90,0.78125,-2.34375,46,34.509804,53.333332,60.71727547586027,41.176472,16.078432,0,101,3.529412,47,-9,481.200012,366.799988,13.652,93.333336,0,12774,0,255,3/16/2025
558,1704.5,36,18.039215,23.921568,86,2.34375,0.78125,23,35.294117,51.764706,19.607843,35.686275,19.215687,0,101,0.784314,44,16,506.900024,396.100006,13.75,12.941176,0,12757,0,255,3/16/2025
1759,719.5,24,16.078432,27.450981,85,0.78125,4.6875,27,31.764706,47.843136,16.078432,31.764706,16.078432,0,101,0.0,48,-1,463.799988,354.299988,13.593,27.058823,0,12777,0,255,3/16/2025
2109,629.5,7,16.470589,43.92157,89,0.78125,-6.25,39,30.980392,47.843136,16.078432,38.039215,19.215687,0,101,0.0,54,-8,472.5,342.799988,13.222,30.588236,0,12783,0,255,3/16/2025
869,723.25,0,16.078432,26.274509,88,0.78125,-0.78125,27,38.039215,47.450981,16.078432,31.764706,16.078432,0,101,0.0,46,3,512.099976,398.399994,13.632,24.705883,0,12762,0,255,3/16/2025
1520,2163.25,47,18.82353,20.0,86,0.78125,0.0,20,30.196079,50.980392,16.078432,31.764706,18.82353,0,101,0.0,42,17,575.5,435.0,13.75,58.431374,0,12773,0,255,3/16/2025
1065,1103.75,14,6.788240652631296,51.764706,89,-0.78125,7.8125,83,24.313726,52.941177,61.58306873185669,40.0,20.392157,0,101,1.176471,46,-11,464.299988,367.399994,13.671,98.431374,0,12765,0,255,3/16/2025
1002,1378.75,40,19.215687,27.058823,87,0.78125,6.25,28,32.156864,53.725491,20.784313,36.862743,21.17647,0,101,1.960784,45,5,485.299988,417.0,13.671,0.0,0,12764,0,255,3/16/2025
2166,700.0,4,16.470589,33.725491,90,0.78125,-3.90625,33,33.333332,47.843136,16.078432,31.764706,16.470589,0,101,0.0,55,-6,447.899994,322.5,13.554,30.588236,0,12784,0,255,3/16/2025
1719,835.0,18,16.078432,24.705883,88,0.78125,-1.5625,26,32.156864,47.450981,16.078432,31.764706,16.078432,0,101,0.0,48,13,449.399994,339.0,13.652,18.431372,0,12776,0,255,3/16/2025
404,1570.25,8,19.215687,36.470589,88,0.78125,2.34375,28,32.156864,58.039215,25.490196,41.176472,24.313726,0,102,5.490196,42,13,505.099976,368.200012,13.671,9.803922,0,12754,0,255,3/16/2025
575,793.75,13,16.470589,27.058823,87,0.78125,0.0,28,30.196079,48.235294,16.078432,31.764706,16.470589,0,101,0.0,45,-2,490.700012,386.299988,13.691,15.686275,0,12757,0,255,3/16/2025
198,1273.25,26,19.215687,32.549019,83,1.5625,1.5625,33,35.294117,51.764706,21.568628,37.254902,19.215687,0,100,0.392157,36,20,439.100006,232.5,13.945,1.568627,0,12751,0,255,3/16/2025
220,1128.75,24,16.862745,22.352942,87,0.78125,-3.125,23,38.039215,50.196079,20.0,35.686275,16.862745,0,100,1.176471,37,5,472.099976,276.700012,13.925,0.0,0,12751,0,255,3/16/2025
2259,705.25,0,16.470589,30.588236,96,0.78125,0.78125,30,33.333332,48.235294,16.078432,31.764706,16.470589,0,101,0.0,57,4,428.0,303.100006,12.871,32.549019,0,12785,0,255,3/16/2025
1168,787.5,23,16.470589,27.058823,87,0.78125,7.03125,27,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,46,-2,449.600006,402.700012,13.691,12.941176,0,12767,0,255,3/16/2025
1449,2024.0,42,22.352942,42.745098,86,0.0,-2.34375,42,34.117645,55.686275,23.529411,39.215687,22.352942,0,101,3.529412,42,25,535.099976,402.700012,13.691,100.0,0,12772,0,255,3/16/2025
1063,1375.0,7,20.784313,53.725491,89,-0.78125,3.125,50,28.627451,50.980392,16.078432,31.764706,18.82353,0,101,0.0,46,17,463.5,368.0,13.378,98.431374,0,12765,0,255,3/16/2025
327,957.0,11,21.568628,68.235291,88,-1.5625,3.125,70,39.215687,50.980392,20.784313,36.470589,18.431372,0,100,0.0,40,7,496.799988,351.100006,13.808,0.0,0,12753,0,255,3/16/2025
764,1829.5,39,18.039215,20.784313,85,0.78125,3.90625,20,35.294117,50.196079,16.078432,31.764706,18.039215,0,101,0.0,44,12,476.200012,367.600006,13.73,0.0,0,12760,0,255,3/16/2025
384,902.25,0,18.82353,38.039215,88,0.78125,-3.125,39,34.509804,51.372547,16.078432,31.764706,18.82353,0,102,0.0,41,-4,518.0,378.0,13.671,1.176471,0,12754,0,255,3/16/2025
2157,807.0,5,16.470589,27.450981,89,0.78125,-1.5625,27,34.509804,47.843136,16.078432,31.764706,16.470589,0,101,0.0,55,1,451.799988,325.600006,13.554,29.803921,0,12784,0,255,3/16/2025
1937,1195.25,23,16.862745,23.529411,86,0.78125,-0.78125,22,29.411764,54.117645,21.960785,38.039215,21.568628,0,101,4.705883,49,5,484.400024,390.100006,13.554,38.039215,0,12780,0,255,3/16/2025
133,1485.75,32,19.215687,35.686275,74,0.0,-1.5625,38,41.960785,52.941177,20.0,36.07843,20.392157,0,100,1.176471,36,21,369.399994,112.800003,13.925,0.0,0,12750,0,255,3/16/2025
1810,1128.0,31,19.607843,31.764706,85,0.78125,5.46875,36,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,49,18,446.299988,351.899994,13.652,42.745098,0,12778,0,255,3/16/2025
196,1238.25,25,5.980393608334627,36.470589,83,0.78125,-3.125,34,37.254902,54.117645,58.27896659604474,37.254902,21.568628,0,100,2.352941,36,19,436.0,228.899994,13.886,0.784314,0,12751,0,255,3/16/2025
1678,702.25,3,16.078432,27.843138,88,0.78125,2.34375,29,35.686275,47.450981,16.078432,31.764706,16.078432,0,101,0.0,48,0,452.299988,350.299988,13.593,23.921568,0,12776,0,255,3/16/2025
1186,1371.75,4,21.568628,52.941177,88,-0.78125,0.78125,51,32.156864,53.333332,25.09804,40.784313,20.392157,0,101,3.137255,46,19,438.399994,384.299988,13.613,36.862743,0,12767,0,255,3/16/2025
251,1353.0,27,19.215687,49.411766,87,-0.78125,-4.6875,46,36.07843,54.509804,21.960785,37.64706,21.568628,0,100,3.921569,38,18,479.900024,300.0,13.808,0.0,0,12752,0,255,3/16/2025
1917,1603.75,33,21.568628,23.921568,86,2.34375,4.6875,28,36.07843,51.372547,20.0,36.07843,19.215687,0,101,0.784314,48,24,491.299988,390.799988,13.671,28.235294,0,12780,0,255,3/16/2025
558,1704.5,36,18.039215,23.921568,86,2.34375,0.78125,23,35.294117,50.196079,16.078432,31.764706,18.039215,0,101,0.0,44,16,506.900024,396.0,13.75,12.941176,0,12757,0,255,3/16/2025
240,1163.25,16,21.568628,54.901962,87,-1.5625,0.78125,55,35.294117,51.372547,16.078432,31.764706,19.215687,0,100,0.0,38,15,471.0,288.0,13.808,0.392157,0,12752,0,255,3/16/2025
1290,1815.5,51,20.392157,27.843138,86,2.34375,0.0,30,34.117645,52.156864,20.784313,36.862743,20.0,0,101,1.568627,42,27,535.900024,404.100006,13.75,64.705879,0,12769,0,255,3/16/2025
985,1717.0,48,20.0,28.627451,85,1.5625,5.46875,28,33.333332,52.549019,20.0,35.686275,20.392157,0,101,0.784314,44,26,496.900024,439.600006,13.652,0.0,0,12764,0,255,3/16/2025
233,948.25,13,7.725391972170411,38.823528,86,0.78125,-3.125,38,38.431374,51.372547,61.27709841798483,31.764706,19.215687,0,100,0.0,38,-4,470.100006,284.799988,13.789,0.0,0,12751,0,255,3/16/2025
1540,1453.0,30,6.848932874906543,29.803921,89,1.5625,-2.34375,30,33.333332,51.764706,63.75937831747528,37.254902,19.215687,0,101,1.960784,43,23,544.700012,423.899994,13.75,56.07843,0,12773,0,255,3/16/2025
2190,1208.5,7,16.470589,32.941177,91,0.78125,3.125,31,32.941177,50.980392,21.960785,38.039215,18.82353,0,101,2.352941,55,20,439.399994,315.200012,13.554,53.333332,0,12784,0,255,3/16/2025
1386,1266.25,38,6.323088133665488,25.09804,86,0.78125,0.0,25,35.686275,48.235294,64.15267836339208,31.764706,16.862745,0,101,0.0,43,4,492.5,374.600006,13.75,0.0,0,12771,0,255,3/16/2025
416,1638.25,34,20.784313,36.470589,86,0.0,-4.6875,37,35.686275,54.901962,22.352942,38.039215,20.784313,0,102,3.137255,41,24,518.5,375.100006,13.71,14.509804,0,12754,0,255,3/16/2025
1803,1114.0,31,9.988275450665823,26.666666,86,2.34375,5.46875,28,35.294117,48.235294,60.81831421315379,35.686275,18.039215,0,101,0.0,49,17,455.200012,357.5,13.652,0.0,0,12778,0,255,3/16/2025
1233,1813.25,53,20.0,30.196079,86,1.5625,4.6875,30,39.215687,52.549019,21.17647,37.254902,20.0,0,101,1.176471,43,27,520.200012,408.399994,13.75,65.490196,0,12768,0,255,3/16/2025
364,1046.0,34,19.215687,34.117645,87,0.78125,-6.25,35,34.117645,51.372547,16.078432,31.764706,19.215687,0,102,0.0,40,0,522.099976,374.600006,13.71,0.0,0,12754,0,255,3/16/2025
269,1436.5,30,18.431372,24.313726,86,2.34375,1.5625,24,37.254902,50.196079,19.607843,35.294117,18.431372,0,100,0.392157,38,20,501.599976,329.100006,13.886,1.176471,0,12752,0,255,3/16/2025
65,898.25,13,19.607843,45.490196,61,-0.78125,4.6875,46,40.784313,51.764706,18.82353,34.901962,19.607843,0,100,0.392157,35,4,210.399994,49.400002,13.906,0.0,0,12749,0,255,3/16/2025
1248,1782.75,51,21.17647,36.470589,86,0.0,2.34375,37,38.039215,53.725491,22.352942,38.039215,21.17647,0,101,1.960784,43,25,525.299988,409.5,13.75,56.07843,0,12768,0,255,3/16/2025
1908,1963.25,46,19.215687,23.529411,86,0.78125,0.0,23,40.784313,62.745098,28.627451,44.313725,27.058823,0,101,9.019608,48,14,492.700012,379.399994,13.671,0.0,0,12779,0,255,3/16/2025
1252,1816.25,51,21.17647,37.254902,86,0.0,0.78125,37,35.294117,53.725491,21.960785,38.039215,21.17647,0,101,1.960784,43,25,525.700012,409.399994,13.73,71.372551,0,12768,0,255,3/16/2025
1681,721.75,0,16.078432,27.450981,88,0.78125,0.0,28,33.333332,47.450981,16.078432,31.764706,16.078432,0,101,0.0,48,-3,449.200012,347.600006,13.593,26.666666,0,12776,0,255,3/16/2025
609,1570.25,8,18.039215,43.92157,89,0.0,-2.34375,38,32.156864,52.941177,25.490196,41.176472,20.784313,0,101,2.745098,46,23,466.5,362.399994,13.652,60.392159,0,12758,0,255,3/16/2025
789,1832.75,38,20.0,30.196079,87,1.5625,3.125,31,39.215687,52.156864,20.784313,36.470589,19.215687,0,101,1.568627,43,27,474.599976,367.700012,13.71,61.568626,0,12761,0,255,3/16/2025
1830,694.5,14,8.350126621293501,28.235294,87,0.78125,2.34375,29,36.862743,47.450981,56.02198229681902,31.764706,16.078432,0,101,0.0,50,-2,436.200012,341.600006,13.632,24.705883,0,12778,0,255,3/16/2025
1877,849.0,28,16.470589,26.666666,88,0.78125,3.90625,26,40.784313,48.235294,16.078432,31.764706,16.470589,0,101,0.0,49,0,468.600006,356.399994,13.593,12.941176,0,12779,0,255,3/16/2025
931,1528.75,45,20.784313,27.843138,86,1.5625,7.8125,29,38.431374,50.588234,19.215687,35.686275,19.607843,0,103,0.0,45,24,555.200012,417.899994,13.671,0.0,0,12763,0,255,3/16/2025
1081,1702.25,36,22.352942,50.980392,87,-0.78125,4.6875,50,32.941177,49.803921,16.078432,31.764706,18.039215,0,101,0.0,45,20,483.900024,371.700012,13.671,90.588234,0,12766,0,255,3/16/2025
538,1577.25,32,20.784313,35.294117,87,1.5625,2.34375,27,34.509804,54.117645,23.137255,38.823528,21.17647,0,101,3.137255,43,13,496.599976,388.399994,13.75,14.509804,0,12757,0,255,3/16/2025
1409,1532.0,9,9.587668796648547,52.941177,89,-0.78125,0.0,45,30.980392,60.784313,69.76172704183895,44.313725,26.666666,0,101,7.058824,43,21,475.5,359.399994,13.378,36.862743,0,12771,0,255,3/16/2025
1880,1257.0,25,22.745098,62.745098,88,-1.5625,-2.34375,63,39.607841,47.843136,21.960785,38.431374,19.215687,0,101,0.0,50,9,468.799988,357.299988,13.632,54.509804,0,12779,0,255,3/16/2025
329,1219.5,17,20.392157,40.392159,88,0.0,-1.5625,42,43.137257,49.411766,16.078432,31.764706,17.254902,0,100,0.0,40,17,497.099976,351.200012,13.828,0.0,0,12753,0,255,3/16/2025
1643,1166.25,26,17.647058,25.09804,87,0.78125,0.0,26,33.333332,50.196079,20.392157,36.07843,18.039215,0,101,0.392157,46,2,476.700012,361.399994,13.691,0.0,0,12775,0,255,3/16/2025
1784,1191.25,24,20.0,59.607841,87,0.0,4.6875,44,48.235294,54.901962,25.490196,41.176472,22.352942,0,101,2.745098,48,17,458.0,350.399994,13.593,70.588234,0,12777,0,255,3/16/2025
2253,621.0,0,16.470589,33.333332,95,0.78125,0.0,35,35.294117,47.843136,16.078432,31.764706,16.470589,0,101,0.0,57,-7,429.100006,304.5,12.695,30.196079,0,12785,0,255,3/16/2025
473,1473.25,42,8.890960629812117,25.882353,86,0.78125,0.78125,29,37.254902,54.117645,58.23231527971699,36.862743,21.17647,0,101,1.960784,43,9,535.0,414.100006,13.71,15.294118,0,12755,0,255,3/16/2025
847,921.75,0,18.431372,37.254902,88,0.78125,0.0,38,38.039215,50.980392,16.078432,31.764706,18.82353,0,101,0.0,45,-3,526.599976,416.100006,13.574,31.372549,0,12762,0,255,3/16/2025
1112,1946.75,58,8.332349722275744,23.529411,86,0.78125,0.0,23,38.431374,55.686275,58.90194927041984,31.764706,19.607843,0,101,2.745098,44,14,557.099976,441.600006,13.71,0.0,0,12766,0,255,3/16/2025
1268,1680.25,46,20.392157,34.117645,86,0.78125,1.5625,35,34.117645,52.941177,21.960785,38.039215,20.392157,0,101,1.960784,43,25,527.299988,406.799988,13.75,67.84314,0,12769,0,255,3/16/2025
2199,903.75,12,7.715566498857481,42.35294,93,0.0,-1.5625,43,34.509804,47.843136,62.06272460031729,31.764706,16.470589,0,101,0.0,55,13,437.700012,312.700012,13.574,50.980392,0,12784,0,255,3/16/2025
1668,724.0,19,6.4306566413255855,27.450981,87,0.78125,4.6875,28,34.117645,47.843136,59.196277712163756,31.764706,16.078432,0,101,0.0,47,0,460.5,355.399994,13.652,0.0,0,12775,0,255,3/16/2025
911,1417.0,37,26.274509,80.392159,88,-0.78125,0.78125,82,36.07843,60.392159,28.235294,43.92157,26.666666,0,103,9.019608,45,11,518.200012,386.0,13.632,55.686275,0,12763,0,255,3/16/2025
236,1047.5,13,20.784313,52.156864,87,-0.78125,-2.34375,49,38.039215,53.333332,20.392157,36.470589,20.392157,0,100,1.568627,38,15,470.100006,286.5,13.789,0.0,0,12751,0,255,3/16/2025
78,995.25,15,19.215687,36.470589,64,0.0,-0.78125,37,36.862743,51.372547,16.078432,31.764706,19.215687,0,100,0.0,35,0,256.399994,57.099998,13.964,0.0,0,12749,0,255,3/16/2025
882,847.5,0,17.647058,35.294117,88,0.78125,0.0,36,38.039215,49.803921,16.078432,31.764706,17.647058,0,101,0.0,46,2,504.799988,388.700012,13.554,42.745098,0,12762,0,255,3/16/2025
171,1353.0,31,18.431372,25.09804,81,0.78125,0.0,25,35.294117,50.588234,16.078432,31.764706,18.431372,0,100,0.0,36,5,445.799988,198.300003,13.964,0.0,0,12750,0,255,3/16/2025
