ENGINE_RUN_TIME,ENGINE_RPM,VEHICLE_SPEED,THROTTLE,ENGINE_LOAD,COOLANT_TEMPERATURE,LONG_TERM_FUEL_TRIM_BANK_1,SHORT_TERM_FUEL_TRIM_BANK_1,INTAKE_MANIFOLD_PRESSURE,FUEL_TANK,ABSOLUTE_THROTTLE_B,PEDAL_D,PEDAL_E,COMMANDED_THROTTLE_ACTUATOR,FUEL_AIR_COMMANDED_EQUIV_RATIO,ABSOLUTE_BAROMETRIC_PRESSURE,RELATIVE_THROTTLE_POSITION,INTAKE_AIR_TEMP,TIMING_ADVANCE,CATALYST_TEMPERATURE_BANK1_SENSOR1,CATALYST_TEMPERATURE_BANK1_SENSOR2,CONTROL_MODULE_VOLTAGE,COMMANDED_EVAPORATIVE_PURGE,TIME_RUN_WITH_MIL_ON,TIME_SINCE_TROUBLE_CODES_CLEARED,DISTANCE_TRAVELED_WITH_MIL_ON,WARM_UPS_SINCE_CODES_CLEARED,timestamp
1401,2410.75,51,18.82353,20.392157,87,-1.5625,0.0,19,12.941176,50.980392,16.078432,31.764706,18.82353,0,102,0.0,59,20,559.299988,427.5,13.457,0.0,0,2671,0,92,3/14/2025
1789,2131.25,59,23.921568,47.843136,86,-3.125,1.5625,49,12.941176,57.254902,23.921568,40.0,23.921568,0,102,5.490196,48,24,586.799988,474.900024,13.613,0.0,0,2677,0,92,3/14/2025
1430,1525.75,31,23.137255,48.627453,87,-2.34375,0.0,59,13.725491,50.980392,16.078432,31.764706,18.82353,0,102,0.0,60,15,534.799988,429.200012,13.457,0.0,0,2671,0,92,3/14/2025
1685,1617.0,47,18.431372,22.352942,85,-1.5625,0.0,23,14.90196,50.980392,16.078432,31.764706,18.82353,0,102,0.0,55,9,504.299988,413.200012,13.632,0.0,0,2676,0,92,3/14/2025
871,894.5,0,18.82353,38.823528,90,-1.5625,0.78125,39,14.90196,50.980392,16.078432,31.764706,18.82353,0,102,0.0,57,-3,530.200012,398.299988,13.437,42.35294,0,2662,0,92,3/14/2025
368,1587.5,45,20.784313,32.549019,88,0.0,-5.46875,37,16.862745,51.372547,16.078432,31.764706,18.82353,0,102,0.0,45,6,598.700012,454.100006,13.671,29.803921,0,2654,0,92,3/14/2025
319,971.0,9,19.215687,37.254902,88,-1.5625,-3.125,39,20.392157,51.372547,16.078432,31.764706,19.215687,0,102,0.0,44,1,550.0,413.100006,13.652,0.0,0,2653,0,92,3/14/2025
1817,2135.0,60,20.392157,25.882353,86,-0.78125,1.5625,27,13.725491,53.333332,20.784313,36.862743,20.784313,0,102,1.960784,48,28,606.099976,478.099976,13.671,0.0,0,2678,0,92,3/14/2025
263,912.5,3,18.82353,37.64706,88,-1.5625,1.5625,38,21.960785,50.980392,16.078432,31.764706,18.82353,0,102,0.0,42,0,545.599976,400.299988,13.73,12.941176,0,2652,0,92,3/14/2025
210,972.5,4,23.137255,74.901962,88,-3.90625,-0.78125,77,20.392157,50.980392,16.078432,31.764706,18.82353,0,101,0.0,41,6,511.799988,347.700012,13.789,7.058824,0,2651,0,92,3/14/2025
485,1456.25,31,21.17647,41.176472,88,-1.5625,1.5625,44,20.392157,54.509804,22.745098,38.431374,21.960785,0,102,2.352941,50,20,554.099976,410.100006,13.574,54.117645,0,2656,0,92,3/14/2025
219,1532.0,31,21.568628,42.35294,87,-1.5625,-2.34375,44,17.647058,54.117645,21.960785,37.64706,21.17647,0,101,2.352941,40,21,522.200012,356.100006,13.789,13.725491,0,2651,0,92,3/14/2025
608,697.5,36,16.078432,29.411764,88,-1.5625,0.78125,27,18.431372,47.843136,16.078432,31.764706,16.078432,0,102,0.0,54,0,542.299988,412.100006,13.515,25.882353,0,2658,0,92,3/14/2025
1991,853.0,17,16.470589,23.921568,86,-1.5625,3.125,25,14.90196,48.235294,16.078432,31.764706,16.470589,0,102,0.0,53,0,480.0,371.100006,13.71,0.0,0,2681,0,92,3/14/2025
247,939.0,33,18.82353,36.470589,88,-1.5625,-1.5625,37,21.960785,50.980392,16.078432,31.764706,18.82353,0,102,0.0,42,0,558.099976,404.799988,13.73,12.941176,0,2652,0,92,3/14/2025
849,1604.5,32,21.568628,42.35294,89,-1.5625,0.78125,44,12.941176,54.509804,21.960785,38.039215,21.568628,0,102,2.352941,56,21,533.299988,400.5,13.476,20.0,0,2662,0,92,3/14/2025
922,1568.75,43,20.0,32.156864,89,0.0,-0.78125,34,12.54902,52.941177,21.960785,37.64706,20.0,0,102,2.745098,57,24,538.599976,392.399994,13.496,29.019608,0,2663,0,92,3/14/2025
574,1785.0,36,21.568628,38.823528,86,-0.78125,0.78125,42,18.431372,53.725491,22.745098,38.823528,21.17647,0,102,1.960784,53,24,539.200012,410.100006,13.574,100.0,0,2657,0,92,3/14/2025
1769,856.25,38,16.862745,26.274509,87,-1.5625,-2.34375,27,13.725491,48.627453,16.078432,31.764706,16.862745,0,102,0.0,52,0,583.099976,485.0,13.671,0.0,0,2677,0,92,3/14/2025
784,1509.25,33,18.82353,23.137255,87,-1.5625,3.125,26,14.90196,50.980392,16.078432,31.764706,18.82353,0,102,0.0,55,7,524.200012,394.299988,13.496,57.64706,0,2661,0,92,3/14/2025
388,1044.5,14,25.882353,59.215687,88,-3.125,1.5625,78,18.431372,50.980392,16.078432,31.764706,18.82353,0,102,0.0,48,5,585.299988,449.399994,13.613,56.862743,0,2654,0,92,3/14/2025
1309,1463.25,31,21.17647,43.529411,86,-1.5625,-1.5625,45,14.90196,54.117645,21.960785,38.039215,21.568628,0,102,3.137255,60,20,533.099976,407.700012,13.437,76.470589,0,2669,0,92,3/14/2025
423,1376.5,39,23.529411,66.274513,87,-3.90625,-0.78125,68,12.156863,56.470589,23.921568,40.0,23.529411,0,102,2.352941,49,15,583.400024,442.299988,13.671,100.0,0,2655,0,92,3/14/2025
1808,2197.5,62,22.745098,38.039215,86,-0.78125,0.0,40,13.725491,54.901962,21.960785,37.64706,21.568628,0,102,2.745098,48,27,607.700012,481.0,13.613,0.0,0,2678,0,92,3/14/2025
951,1445.25,44,18.431372,22.745098,88,-1.5625,0.0,24,14.90196,50.196079,16.078432,31.764706,18.431372,0,102,0.0,57,7,559.099976,421.600006,13.535,0.0,0,2663,0,92,3/14/2025
1432,1482.0,32,21.17647,20.784313,87,-0.78125,2.34375,31,14.117647,50.980392,16.078432,31.764706,18.82353,0,102,0.0,60,12,535.700012,429.100006,13.437,30.196079,0,2671,0,92,3/14/2025
1486,916.25,0,18.82353,36.862743,89,-1.5625,-2.34375,40,13.725491,50.980392,16.078432,31.764706,18.82353,0,102,0.0,60,0,550.400024,422.600006,13.378,20.784313,0,2672,0,92,3/14/2025
1827,1950.0,56,22.745098,40.784313,86,-1.5625,-3.125,42,12.54902,54.901962,22.352942,38.039215,21.960785,0,102,3.137255,48,24,600.099976,470.799988,13.613,0.0,0,2678,0,92,3/14/2025
512,839.75,3,18.82353,40.784313,88,-1.5625,-1.5625,42,19.215687,50.980392,16.078432,31.764706,18.82353,0,102,0.0,52,-7,553.0,412.799988,13.515,46.666668,0,2656,0,92,3/14/2025
925,1583.5,45,20.392157,30.980392,89,0.0,1.5625,33,11.372549,52.549019,21.568628,37.64706,20.0,0,102,2.352941,57,25,544.200012,394.399994,13.515,76.862747,0,2663,0,92,3/14/2025
911,1199.0,3,23.921568,81.568626,89,-3.90625,-4.6875,80,14.117647,50.588234,16.078432,31.764706,18.82353,0,102,0.0,58,7,509.200012,374.600006,12.949,47.058823,0,2663,0,92,3/14/2025
1915,1626.5,36,18.82353,23.137255,87,-1.5625,0.0,25,12.941176,53.725491,20.392157,36.07843,19.607843,0,102,1.960784,50,9,524.700012,408.799988,13.593,0.0,0,2680,0,92,3/14/2025
798,1848.25,36,25.09804,64.313728,88,-3.125,3.90625,66,12.54902,50.980392,16.078432,31.764706,18.82353,0,102,0.0,55,19,530.400024,398.799988,13.476,78.039215,0,2661,0,92,3/14/2025
338,1744.5,37,22.745098,43.137257,88,-2.34375,-0.78125,48,15.686275,55.294117,22.745098,38.431374,22.352942,0,102,3.137255,44,20,557.299988,414.299988,13.671,31.372549,0,2653,0,92,3/14/2025
90,1263.25,25,20.392157,44.313725,130,-2.34375,3.90625,42,21.960785,52.941177,20.784313,36.470589,20.784313,0,100,1.568627,38,18,404.600006,111.600006,13.945,0.0,0,2649,0,91,3/14/2025
1047,1692.75,48,21.17647,34.509804,89,0.0,0.0,36,14.90196,53.333332,21.17647,37.254902,20.784313,0,102,1.568627,57,24,557.799988,417.299988,13.457,69.411766,0,2665,0,92,3/14/2025
1372,1526.5,44,18.82353,23.137255,88,-1.5625,0.78125,24,13.725491,50.980392,16.078432,31.764706,18.82353,0,102,0.0,60,8,551.400024,410.200012,13.437,0.0,0,2670,0,92,3/14/2025
277,832.0,0,18.82353,41.568626,88,-1.5625,-1.5625,40,20.392157,50.980392,16.078432,31.764706,18.82353,0,102,0.0,43,-3,534.099976,390.799988,13.691,12.941176,0,2652,0,92,3/14/2025
1381,772.5,30,18.82353,37.254902,88,-1.5625,-2.34375,42,12.156863,47.843136,16.078432,31.764706,16.470589,0,102,0.0,61,0,548.0,412.299988,13.437,14.90196,0,2671,0,92,3/14/2025
905,857.0,0,18.431372,38.431374,89,-1.5625,1.5625,40,14.117647,50.588234,16.078432,31.764706,18.431372,0,102,0.0,58,-3,511.400024,377.5,13.378,48.235294,0,2663,0,92,3/14/2025
1671,2067.0,57,24.705883,49.019608,86,-3.125,-6.25,53,16.862745,56.470589,23.921568,40.0,23.529411,0,102,4.313725,53,22,513.900024,404.200012,13.613,0.0,0,2675,0,92,3/14/2025
1231,777.25,7,18.82353,44.313725,89,-1.5625,-1.5625,44,14.90196,50.980392,16.078432,31.764706,18.82353,0,102,0.0,60,-7,540.299988,401.600006,13.417,44.705883,0,2668,0,92,3/14/2025
214,1325.0,23,18.82353,90.588234,88,-3.90625,1.5625,91,15.686275,65.882355,30.980392,47.058823,30.588236,0,101,8.627451,40,9,515.200012,350.5,13.769,9.803922,0,2651,0,92,3/14/2025
617,928.0,16,18.82353,36.07843,89,-1.5625,1.5625,38,19.215687,50.980392,16.078432,31.764706,18.82353,0,102,0.0,54,1,534.599976,406.399994,13.457,50.196079,0,2658,0,92,3/14/2025
1314,922.5,25,18.82353,36.862743,87,-1.5625,-3.125,39,16.862745,50.980392,16.078432,31.764706,18.82353,0,102,0.0,60,0,527.5,404.700012,13.457,0.0,0,2669,0,92,3/14/2025
156,1659.25,47,18.82353,23.529411,83,-0.78125,0.0,24,21.17647,51.372547,16.078432,31.764706,18.82353,0,101,0.0,39,10,540.299988,315.0,13.886,0.0,0,2650,0,92,3/14/2025
108,1248.25,25,33.725491,86.666664,71,-3.90625,-2.34375,96,22.745098,51.372547,16.078432,31.764706,19.215687,0,100,0.0,38,1,446.200012,148.899994,13.945,0.0,0,2649,0,92,3/14/2025
960,1714.75,48,22.745098,52.941177,88,-3.125,0.78125,53,12.941176,54.901962,22.352942,38.431374,21.960785,0,102,3.529412,55,20,557.700012,426.100006,13.476,85.882355,0,2664,0,92,3/14/2025
659,967.75,0,18.431372,56.470589,89,-1.5625,1.5625,46,17.647058,50.588234,16.078432,31.764706,18.431372,0,102,0.0,55,1,509.799988,377.899994,12.871,51.764706,0,2659,0,92,3/14/2025
1041,1707.0,49,18.82353,21.17647,89,-1.5625,-2.34375,22,16.862745,53.725491,18.431372,34.509804,18.431372,0,102,2.745098,56,3,548.900024,410.100006,13.457,84.313728,0,2665,0,92,3/14/2025
751,907.0,0,18.431372,46.274509,90,-1.5625,-3.125,44,15.686275,50.588234,16.078432,31.764706,19.215687,0,102,0.0,56,-1,511.099976,381.600006,13.398,48.627453,0,2660,0,92,3/14/2025
1316,926.5,22,18.82353,36.862743,88,-1.5625,-3.125,37,16.862745,50.980392,16.078432,31.764706,18.82353,0,102,0.0,60,-2,526.0,403.5,13.417,0.0,0,2670,0,92,3/14/2025
1763,907.75,58,16.862745,25.490196,86,-1.5625,7.8125,26,12.941176,48.627453,16.078432,31.764706,16.862745,0,102,0.0,51,0,596.0,492.0,13.652,0.0,0,2677,0,92,3/14/2025
641,845.25,0,18.431372,36.862743,88,-1.5625,-1.5625,40,17.647058,50.196079,16.078432,31.764706,18.431372,0,102,0.0,55,1,519.700012,389.600006,13.457,46.666668,0,2658,0,92,3/14/2025
668,1535.75,30,23.137255,68.235291,89,-3.125,0.78125,62,14.117647,56.470589,24.705883,40.784313,23.137255,0,102,4.313725,54,17,519.200012,381.0,13.496,73.725487,0,2659,0,92,3/14/2025
684,2154.5,47,18.82353,17.647058,86,-1.5625,0.0,20,14.90196,53.333332,20.784313,36.862743,20.392157,0,102,1.568627,55,17,549.400024,408.200012,13.593,0.0,0,2659,0,92,3/14/2025
804,1574.0,44,17.254902,20.392157,130,-1.5625,-1.5625,21,14.90196,53.333332,22.352942,38.039215,20.0,0,102,1.568627,55,8,541.299988,406.0,13.554,74.509804,0,2661,0,92,3/14/2025
1394,1546.75,32,19.215687,57.254902,87,-1.5625,0.0,28,13.725491,58.823528,25.490196,41.568626,24.705883,0,102,6.27451,60,20,541.400024,413.700012,13.32,81.568626,0,2671,0,92,3/14/2025
528,4000.0,0,18.431372,37.64706,30,-1.5625,-1.5625,41,17.647058,50.588234,16.078432,31.764706,18.431372,0,102,0.0,52,-1,539.900024,401.399994,13.457,47.450981,0,2656,0,92,3/14/2025
119,1725.75,36,21.568628,37.254902,74,-0.78125,-3.90625,37,24.313726,53.725491,20.784313,36.862743,21.17647,0,101,1.960784,38,24,481.799988,187.600006,13.945,0.0,0,2649,0,92,3/14/2025
1459,1224.0,10,23.529411,27.450981,90,-1.5625,-0.78125,33,9.019608,50.980392,16.078432,31.764706,18.82353,0,102,0.0,60,6,526.099976,414.399994,13.359,62.35294,0,2672,0,92,3/14/2025
909,1199.0,3,21.17647,81.568626,89,-3.90625,-4.6875,80,14.117647,50.588234,16.078432,31.764706,18.82353,0,102,0.0,58,7,509.200012,374.600006,12.949,47.058823,0,2663,0,92,3/14/2025
57,1307.75,17,20.392157,45.490196,60,-3.125,2.34375,43,22.745098,52.941177,20.392157,36.07843,20.784313,0,100,1.176471,38,20,296.700012,64.400002,13.984,0.0,0,2648,0,91,3/14/2025
1374,1376.5,40,18.82353,24.313726,88,-1.5625,0.78125,25,13.725491,50.980392,16.078432,31.764706,18.82353,0,102,0.0,60,5,551.400024,410.200012,13.437,0.0,0,2670,0,92,3/14/2025
1340,754.5,0,18.82353,43.529411,89,-1.5625,0.78125,44,12.941176,50.980392,16.078432,31.764706,18.82353,0,102,0.0,61,-8,511.700012,387.799988,13.359,27.450981,0,2670,0,92,3/14/2025
891,847.5,0,18.431372,38.431374,90,-1.5625,1.5625,41,14.117647,50.588234,16.078432,31.764706,18.431372,0,102,0.0,58,-2,517.799988,385.0,13.398,48.235294,0,2662,0,92,3/14/2025
632,884.25,0,18.431372,36.07843,89,-1.5625,0.78125,37,17.647058,50.588234,16.078432,31.764706,18.431372,0,102,0.0,55,2,526.5,397.700012,13.476,47.450981,0,2658,0,92,3/14/2025
961,1676.5,49,18.82353,29.411764,88,-1.5625,0.78125,25,14.90196,54.509804,22.352942,38.431374,21.960785,0,102,2.745098,55,13,560.0,428.200012,13.476,79.607841,0,2664,0,92,3/14/2025
789,1450.0,30,18.82353,41.176472,87,-1.5625,3.125,33,15.686275,50.980392,16.078432,31.764706,18.82353,0,102,0.0,56,20,521.900024,394.299988,13.496,34.509804,0,2661,0,92,3/14/2025
1427,1571.0,34,18.82353,23.137255,88,-1.5625,3.125,24,12.941176,53.725491,21.568628,37.64706,18.82353,0,102,1.568627,60,8,534.299988,429.600006,13.457,25.09804,0,2671,0,92,3/14/2025
980,896.75,13,23.529411,35.294117,88,-2.34375,1.5625,75,16.862745,57.254902,25.09804,41.176472,23.137255,0,102,7.45098,58,7,543.5,423.5,12.89,98.431374,0,2664,0,92,3/14/2025
1530,1967.75,56,21.568628,39.607841,88,-0.78125,0.78125,41,14.117647,55.686275,23.137255,38.823528,22.745098,0,102,3.529412,59,26,581.5,439.200012,13.554,0.0,0,2673,0,92,3/14/2025
1081,921.0,3,18.82353,37.254902,89,-1.5625,1.5625,39,14.117647,50.980392,16.078432,31.764706,18.82353,0,102,0.0,58,0,537.099976,408.299988,13.437,50.588234,0,2666,0,92,3/14/2025
1691,890.5,40,16.862745,24.313726,85,-1.5625,10.9375,26,13.725491,48.627453,16.078432,31.764706,16.862745,0,102,0.0,55,0,478.599976,405.0,13.593,0.0,0,2676,0,92,3/14/2025
588,1860.75,37,21.960785,40.784313,86,-1.5625,-0.78125,43,19.215687,55.294117,23.137255,39.215687,22.352942,0,102,2.745098,53,23,536.200012,409.200012,13.535,98.431374,0,2657,0,92,3/14/2025
1801,2241.25,63,22.745098,37.64706,87,-0.78125,-7.03125,39,14.90196,56.07843,23.137255,38.823528,22.745098,0,102,3.529412,48,27,603.900024,480.099976,13.613,0.0,0,2678,0,92,3/14/2025
1367,1592.0,44,21.17647,34.509804,89,-0.78125,1.5625,39,12.941176,52.549019,20.0,36.07843,20.0,0,102,1.176471,60,23,538.700012,398.600006,13.437,50.980392,0,2670,0,92,3/14/2025
439,984.25,22,18.82353,36.07843,87,-1.5625,0.0,37,19.215687,50.980392,16.078432,31.764706,18.82353,0,102,0.0,49,2,579.200012,439.399994,13.574,41.176472,0,2655,0,92,3/14/2025
1812,2165.5,61,21.960785,33.333332,86,-0.78125,-5.46875,34,13.725491,54.117645,21.568628,37.64706,21.568628,0,102,2.352941,48,28,608.0,480.5,13.671,0.0,0,2678,0,92,3/14/2025
849,1615.5,33,18.82353,36.470589,88,0.0,-4.6875,33,14.117647,54.509804,21.960785,37.64706,21.568628,0,102,2.352941,56,24,534.900024,401.299988,13.496,20.0,0,2662,0,92,3/14/2025
1092,703.75,0,16.078432,25.882353,89,-1.5625,-3.90625,26,13.725491,47.450981,16.078432,31.764706,16.078432,0,102,0.0,58,7,529.200012,399.5,13.496,25.09804,0,2666,0,92,3/14/2025
902,850.0,0,18.431372,38.431374,89,-1.5625,1.5625,40,14.117647,50.588234,16.078432,31.764706,18.431372,0,102,0.0,58,-2,512.5,378.700012,13.378,48.235294,0,2663,0,92,3/14/2025
1057,1524.0,43,17.647058,19.215687,87,-1.5625,0.0,21,15.686275,49.411766,16.078432,31.764706,17.647058,0,102,0.0,58,7,562.0,424.0,13.535,43.137257,0,2665,0,92,3/14/2025
288,1373.25,36,29.019608,89.019608,88,-3.90625,1.5625,89,15.686275,51.372547,20.0,38.039215,21.17647,0,102,0.0,42,10,541.599976,393.700012,13.71,12.941176,0,2652,0,92,3/14/2025
759,1536.5,21,22.352942,53.333332,89,-3.125,-3.125,53,14.117647,55.294117,23.529411,39.607841,22.352942,0,102,3.529412,55,19,512.599976,379.899994,13.496,60.392159,0,2660,0,92,3/14/2025
610,790.5,33,18.82353,29.411764,88,-1.5625,0.78125,38,18.431372,50.980392,16.078432,31.764706,18.82353,0,102,0.0,54,0,540.599976,411.0,13.476,50.980392,0,2658,0,92,3/14/2025
1030,1550.0,13,17.254902,19.607843,90,-1.5625,0.78125,21,11.372549,62.35294,29.803921,45.490196,27.450981,0,102,10.588235,58,16,524.599976,396.799988,13.398,100.0,0,2665,0,92,3/14/2025
876,855.25,0,18.431372,37.254902,90,-1.5625,0.78125,39,14.117647,50.588234,16.078432,31.764706,18.431372,0,102,0.0,57,2,526.200012,394.200012,13.437,45.882355,0,2662,0,92,3/14/2025
914,1329.5,24,18.82353,94.117645,89,-3.90625,0.0,96,13.725491,67.058823,32.156864,48.235294,32.549019,0,102,12.941176,57,19,515.0,376.200012,13.437,24.705883,0,2663,0,92,3/14/2025
1342,852.25,0,18.82353,41.176472,89,-1.5625,0.78125,43,10.980392,50.980392,16.078432,31.764706,18.82353,0,102,0.0,61,-7,511.200012,387.200012,13.398,30.196079,0,2670,0,92,3/14/2025
1246,821.0,0,18.431372,41.568626,90,-1.5625,3.125,43,12.941176,50.588234,16.078432,31.764706,18.431372,0,102,0.0,60,-5,530.700012,394.700012,13.398,49.019608,0,2668,0,92,3/14/2025
3,1364.0,0,19.607843,30.588236,49,0.0,-7.03125,30,25.882353,52.156864,16.078432,31.764706,19.607843,0,100,0.784314,36,19,45.300003,42.5,12.402,0.0,0,2648,0,91,3/14/2025
1895,1033.5,11,25.882353,87.84314,89,-4.6875,-6.25,87,14.117647,50.980392,16.078432,32.941177,20.392157,0,102,5.882353,50,3,510.0,403.200012,13.574,0.0,0,2679,0,92,3/14/2025
361,1391.25,43,18.82353,26.666666,87,-1.5625,0.78125,28,21.960785,60.784313,26.274509,42.35294,26.666666,0,102,8.627451,45,5,588.400024,443.799988,13.671,21.568628,0,2654,0,92,3/14/2025
257,911.5,12,18.82353,37.254902,88,-1.5625,-0.78125,39,21.17647,50.980392,16.078432,31.764706,18.82353,0,102,0.0,42,1,551.400024,403.700012,13.73,12.941176,0,2652,0,92,3/14/2025
1419,1510.0,31,23.529411,25.882353,87,-1.5625,0.0,28,12.156863,54.901962,23.137255,39.215687,22.745098,0,102,2.745098,60,15,531.799988,430.799988,13.437,13.333333,0,2671,0,92,3/14/2025
330,1125.75,12,24.313726,26.666666,89,-1.5625,1.5625,30,12.54902,61.176472,28.627451,44.313725,27.058823,0,102,7.843137,44,10,544.299988,406.799988,13.632,76.07843,0,2653,0,92,3/14/2025
1881,1007.75,6,18.82353,35.294117,89,-1.5625,-0.78125,35,12.54902,50.980392,16.078432,31.764706,18.82353,0,102,0.0,50,-1,513.700012,415.899994,13.242,0.0,0,2679,0,92,3/14/2025
876,855.25,0,18.431372,37.254902,90,-1.5625,0.78125,39,14.117647,50.588234,16.078432,31.764706,18.431372,0,102,0.0,57,2,526.200012,394.200012,13.437,45.882355,0,2662,0,92,3/14/2025
659,967.75,0,18.431372,54.901962,89,-1.5625,1.5625,46,17.647058,50.588234,16.078432,31.764706,18.431372,0,102,0.0,55,1,509.799988,377.899994,12.871,51.764706,0,2659,0,92,3/14/2025
1530,1933.5,54,21.568628,35.294117,88,-0.78125,2.34375,37,14.117647,54.117645,21.960785,38.039215,21.17647,0,102,2.745098,59,26,581.5,436.399994,13.535,0.0,0,2673,0,92,3/14/2025
646,839.75,0,18.431372,37.254902,88,-1.5625,-1.5625,39,17.647058,50.196079,16.078432,31.764706,18.431372,0,102,0.0,55,0,516.599976,386.0,13.457,46.666668,0,2658,0,92,3/14/2025
1448,905.25,3,18.82353,36.862743,89,-1.5625,0.0,39,13.725491,50.980392,16.078432,31.764706,18.82353,0,102,0.0,60,0,531.599976,422.399994,13.417,26.666666,0,2672,0,92,3/14/2025
2006,584.25,3,16.470589,42.745098,88,-1.5625,-5.46875,41,9.019608,48.235294,16.078432,31.764706,16.470589,0,102,0.0,53,-8,469.399994,362.600006,13.71,0.0,0,2681,0,92,3/14/2025
1325,928.75,8,18.82353,37.254902,89,-1.5625,-0.78125,39,13.725491,50.980392,16.078432,31.764706,18.82353,0,102,0.0,60,-1,521.400024,398.799988,13.378,0.0,0,2670,0,92,3/14/2025
63,1232.0,18,19.215687,29.411764,61,0.0,-2.34375,29,21.17647,54.117645,21.17647,36.862743,20.784313,0,100,2.745098,38,4,321.100006,71.599998,13.984,0.0,0,2649,0,91,3/14/2025
1137,921.75,4,18.431372,35.294117,89,-1.5625,1.5625,36,15.686275,50.588234,16.078432,31.764706,18.431372,0,102,0.0,58,4,519.799988,382.200012,13.378,18.039215,0,2667,0,92,3/14/2025
338,1744.5,37,22.745098,43.529411,87,-2.34375,2.34375,48,15.686275,55.294117,22.745098,38.431374,22.352942,0,102,3.137255,44,20,557.299988,414.299988,13.671,31.372549,0,2653,0,92,3/14/2025
296,1670.25,47,21.17647,36.07843,87,0.0,1.5625,36,20.392157,53.725491,22.352942,38.431374,21.17647,0,102,1.960784,43,24,562.0,409.899994,13.808,28.235294,0,2652,0,92,3/14/2025
875,873.25,0,18.431372,37.254902,90,-1.5625,0.78125,39,14.117647,50.588234,16.078432,31.764706,18.431372,0,102,0.0,57,2,527.400024,395.5,13.417,44.313725,0,2662,0,92,3/14/2025
1801,2239.75,63,23.137255,41.568626,87,-1.5625,-0.78125,42,14.90196,56.07843,23.137255,38.823528,22.745098,0,102,3.529412,48,26,603.900024,480.099976,13.613,0.0,0,2678,0,92,3/14/2025
1973,1464.75,30,19.215687,27.450981,86,-0.78125,-0.78125,29,12.54902,51.372547,20.784313,36.862743,19.215687,0,102,1.568627,52,22,491.299988,380.600006,13.808,0.0,0,2680,0,92,3/14/2025
1132,922.5,13,21.960785,35.294117,89,-1.5625,0.0,43,14.117647,50.588234,16.078432,31.764706,18.431372,0,102,0.0,58,1,521.5,383.700012,13.437,38.039215,0,2666,0,92,3/14/2025
1995,823.25,15,16.470589,24.313726,87,-1.5625,-0.78125,25,14.90196,48.235294,16.078432,31.764706,16.470589,0,102,0.0,53,4,477.599976,369.600006,13.515,0.0,0,2681,0,92,3/14/2025
1557,836.5,28,16.470589,24.705883,86,-1.5625,4.6875,26,14.117647,48.235294,16.078432,31.764706,16.470589,0,102,0.0,60,0,523.0,425.299988,13.496,27.450981,0,2674,0,92,3/14/2025
503,637.5,28,16.078432,27.058823,87,-1.5625,3.125,29,19.215687,47.843136,16.078432,31.764706,16.078432,0,102,0.0,51,0,560.900024,416.899994,13.574,20.784313,0,2656,0,92,3/14/2025
1821,2082.75,60,21.17647,31.372549,86,-0.78125,-3.90625,33,13.725491,54.117645,21.568628,37.254902,21.17647,0,102,2.352941,48,28,604.599976,476.599976,13.613,0.0,0,2678,0,92,3/14/2025
724,835.75,3,18.82353,40.392159,88,-1.5625,0.0,42,20.392157,50.980392,16.078432,31.764706,18.82353,0,102,0.0,55,-6,525.700012,399.399994,13.457,34.117645,0,2660,0,92,3/14/2025
1331,914.0,0,18.82353,37.64706,89,-1.5625,-2.34375,38,10.980392,50.980392,16.078432,31.764706,18.82353,0,102,0.0,60,0,517.700012,394.100006,13.437,0.0,0,2670,0,92,3/14/2025
706,1318.75,19,21.17647,30.588236,88,0.0,-4.6875,40,15.686275,55.686275,23.921568,39.607841,22.745098,0,102,3.529412,55,15,533.0,407.200012,13.496,43.92157,0,2659,0,92,3/14/2025
759,1327.25,15,18.82353,37.64706,90,-1.5625,-2.34375,33,13.725491,59.607841,27.843138,43.529411,25.490196,0,102,7.058824,55,14,510.700012,379.5,13.457,96.862747,0,2660,0,92,3/14/2025
2011,775.75,0,16.470589,26.666666,88,-1.5625,-3.125,27,12.54902,48.235294,16.078432,31.764706,16.470589,0,102,0.0,53,-8,466.0,359.200012,13.73,0.0,0,2681,0,92,3/14/2025
1396,2079.5,38,23.921568,83.529411,87,-4.6875,1.5625,91,13.725491,60.0,29.019608,45.098038,29.411764,0,102,6.27451,60,20,541.400024,414.600006,13.437,92.941177,0,2671,0,92,3/14/2025
27,960.75,7,19.215687,38.039215,54,-1.5625,19.53125,37,20.392157,51.372547,16.078432,31.764706,19.215687,0,100,0.0,37,2,162.100006,45.400002,13.867,0.0,0,2648,0,91,3/14/2025
773,1572.5,32,20.784313,33.725491,88,0.0,-2.34375,37,16.862745,49.019608,16.078432,31.764706,17.254902,0,102,0.0,55,23,534.299988,393.0,13.535,47.843136,0,2660,0,92,3/14/2025
12,960.75,8,21.568628,47.843136,51,-4.6875,3.90625,49,21.17647,52.549019,17.647058,33.725491,20.0,0,100,0.784314,36,-6,81.0,42.699997,14.082,0.0,0,2648,0,91,3/14/2025
