ENGINE_RUN_TIME,ENGINE_RPM,VEHICLE_SPEED,THROTTLE,ENGINE_LOAD,COOLANT_TEMPERATURE,LONG_TERM_FUEL_TRIM_BANK_1,SHORT_TERM_FUEL_TRIM_BANK_1,INTAKE_MANIFOLD_PRESSURE,FUEL_TANK,ABSOLUTE_THROTTLE_B,PEDAL_D,PEDAL_E,COMMANDED_THROTTLE_ACTUATOR,FUEL_AIR_COMMANDED_EQUIV_RATIO,ABSOLUTE_BAROMETRIC_PRESSURE,RELATIVE_THROTTLE_POSITION,INTAKE_AIR_TEMP,TIMING_ADVANCE,CATALYST_TEMPERATURE_BANK1_SENSOR1,CATALYST_TEMPERATURE_BANK1_SENSOR2,CONTROL_MODULE_VOLTAGE,COMMANDED_EVAPORATIVE_PURGE,TIME_RUN_WITH_MIL_ON,TIME_SINCE_TROUBLE_CODES_CLEARED,DISTANCE_TRAVELED_WITH_MIL_ON,WARM_UPS_SINCE_CODES_CLEARED,timestamp
1892,950.75,20,18.82353,36.07843,87,-2.34375,0.0,37.0,27.058823,48.235294,16.078432,31.764706,16.470589,0,102,0.392157,51,-2,517.599976,390.100006,13.632,46.666668,0,9159,0,255,3/7/2025
1389,808.5,3,18.431372,40.0,88,-2.34375,0.0,41.0,31.764706,50.588234,16.078432,31.764706,18.431372,0,102,0.0,50,-6,520.700012,429.0,13.554,15.686275,0,9151,0,255,3/7/2025
1256,1664.75,48,22.352942,28.627451,85,28.76361269367618,-0.78125,62.040378971197306,30.196079,50.588234,16.078432,31.764706,18.431372,0,102,0.0,49,4,577.599976,460.299988,13.671,45.490196,0,9148,0,255,3/7/2025
1944,1155.25,16,19.215687,38.431374,89,-0.78125,0.0,39.0,16.470589,52.549019,23.529411,39.215687,19.607843,0,102,3.529412,51,18,554.200012,414.399994,13.632,54.901962,0,9160,0,255,3/7/2025
594,1388.25,42,18.82353,23.137255,87,-2.34375,0.0,27.0,36.07843,50.196079,16.078432,31.764706,18.039215,0,101,0.0,43,-16,551.400024,411.299988,13.73,0.0,0,9137,0,255,3/7/2025
895,1859.25,52,20.392157,28.235294,87,1.5625,3.125,29.0,38.039215,52.549019,21.568628,37.64706,20.392157,0,102,1.176471,45,28,576.599976,452.100006,13.671,78.039215,0,9142,0,255,3/7/2025
710,1817.75,52,18.82353,17.254902,87,-2.34375,0.0,22.0,37.254902,49.803921,16.078432,31.764706,17.647058,0,102,1.176471,45,12,571.0,437.799988,13.671,0.0,0,9139,0,255,3/7/2025
1705,611.5,0,16.470589,28.235294,88,-2.34375,2.34375,30.0,30.980392,55.294117,19.215687,33.333332,18.431372,0,102,3.921569,50,7,505.599976,388.600006,12.988,25.490196,0,9156,0,255,3/7/2025
1745,1581.25,31,16.862745,36.470589,87,0.0,-3.90625,32.0,29.019608,49.019608,23.529411,39.607841,20.784313,0,102,0.0,49,25,512.099976,381.200012,13.671,38.431374,0,9157,0,255,3/7/2025
1222,2048.25,42,24.705883,54.509804,88,0.0,-3.90625,57.0,27.058823,50.588234,16.078432,31.764706,18.82353,0,102,0.784314,47,21,576.900024,442.799988,13.593,0.0,0,9148,0,255,3/7/2025
1432,1579.5,32,22.352942,56.470589,86,0.0,-0.78125,59.0,33.333332,56.470589,24.705883,40.784313,23.137255,0,102,6.27451,49,18,510.799988,400.299988,13.574,87.058823,0,9151,0,255,3/7/2025
147,1428.75,40,20.392157,34.901962,62,0.78125,-4.6875,35.0,40.392159,52.941177,20.392157,36.07843,20.392157,0,100,1.176471,31,24,498.0,205.100006,13.964,0.0,0,9130,0,255,3/7/2025
1081,2435.75,64,30.588236,84.705879,86,-5.46875,0.0,85.0,30.196079,50.980392,16.078432,31.764706,18.82353,0,102,0.0,43,14,603.599976,474.0,13.73,49.803921,0,9146,0,255,3/7/2025
1349,2096.0,43,22.352942,39.607841,87,-0.78125,-6.25,40.0,29.411764,55.686275,23.921568,39.607841,22.352942,0,101,4.313725,48,26,542.299988,436.200012,13.593,100.0,0,9150,0,255,3/7/2025
301,1509.25,29,22.745098,53.333332,86,0.0,-6.25,54.0,27.058823,55.294117,22.745098,38.823528,22.352942,0,100,3.137255,34,18,539.599976,386.700012,13.75,17.254902,0,9133,0,255,3/7/2025
762,2278.0,64,23.529411,47.450981,130,-0.78125,-9.375,45.0,34.117645,50.588234,16.078432,31.764706,18.431372,0,102,0.0,43,25,572.5,436.600006,13.671,43.137257,0,9140,0,255,3/7/2025
281,653.75,0,18.82353,31.764706,84,-2.34375,-1.5625,32.0,30.196079,48.235294,16.078432,31.764706,16.470589,0,100,0.0,35,1,526.200012,380.399994,11.0,3.529412,0,9132,0,255,3/7/2025
243,1657.0,34,21.960785,44.313725,80,-0.78125,-6.25,43.0,35.294117,54.901962,22.745098,38.823528,21.960785,0,100,4.313725,33,21,550.599976,391.399994,13.886,1.960784,0,9132,0,255,3/7/2025
1504,1431.25,40,18.82353,38.823528,86,25.86652928239524,-3.125,71.41893426502713,27.843138,53.333332,21.568628,37.254902,20.784313,0,102,2.745098,50,22,533.5,404.0,13.632,58.431374,0,9153,0,255,3/7/2025
1381,710.75,27,16.470589,23.529411,88,-2.34375,7.8125,26.0,30.980392,47.843136,16.078432,31.764706,16.470589,0,102,0.0,49,0,537.5,437.399994,13.613,0.0,0,9151,0,255,3/7/2025
623,800.75,3,16.470589,26.666666,88,-2.34375,1.5625,28.0,35.686275,48.235294,16.078432,31.764706,16.470589,0,101,0.0,45,3,512.700012,399.899994,13.652,17.647058,0,9138,0,255,3/7/2025
1066,2058.5,59,21.17647,31.764706,87,26.265657020718088,0.78125,63.89949443244106,32.156864,53.725491,21.960785,38.039215,20.784313,0,102,2.352941,43,29,607.400024,475.0,13.71,60.392159,0,9145,0,255,3/7/2025
1367,1669.5,39,18.82353,21.960785,86,-2.34375,0.0,24.0,35.686275,50.980392,16.078432,31.764706,18.82353,0,101,0.0,48,10,544.400024,440.0,13.574,0.0,0,9150,0,255,3/7/2025
1779,1292.75,28,18.431372,26.274509,86,-2.34375,3.90625,27.0,31.764706,50.588234,16.078432,31.764706,18.431372,0,102,0.0,50,4,517.900024,387.700012,13.593,30.196079,0,9157,0,255,3/7/2025
424,1566.25,45,18.82353,24.313726,87,-2.34375,4.6875,25.0,36.07843,50.980392,16.078432,31.764706,18.82353,0,101,0.0,38,8,572.5,429.799988,13.691,13.333333,0,9135,0,255,3/7/2025
225,1030.25,21,18.82353,33.725491,78,-1.5625,-2.34375,33.0,46.666668,50.980392,16.078432,31.764706,18.82353,0,100,0.0,33,0,544.799988,379.399994,13.847,0.0,0,9131,0,255,3/7/2025
1788,1466.25,31,18.039215,26.274509,87,1.5625,2.34375,26.0,30.980392,51.764706,21.960785,37.64706,19.215687,0,102,2.352941,50,22,510.900024,384.0,13.671,67.450981,0,9157,0,255,3/7/2025
249,907.0,31,18.82353,37.64706,81,1.5625,-1.5625,36.0,35.294117,50.980392,16.078432,31.764706,18.82353,0,100,0.0,33,0,551.400024,393.0,13.847,0.0,0,9132,0,255,3/7/2025
1086,2053.0,68,18.82353,20.392157,86,-2.34375,0.0,22.0,30.196079,51.764706,16.078432,31.764706,19.607843,0,102,0.0,43,17,583.099976,470.299988,13.652,0.0,0,9146,0,255,3/7/2025
292,1104.5,13,26.274509,87.058823,85,-5.46875,-3.125,86.0,27.843138,60.0,27.058823,42.745098,25.09804,0,100,6.666667,35,-8,523.700012,375.600006,13.75,14.509804,0,9132,0,255,3/7/2025
232,1554.5,33,19.215687,34.901962,79,-2.34375,-2.34375,31.0,28.627451,55.294117,22.745098,38.823528,21.960785,0,100,3.137255,32,25,547.099976,384.0,13.886,0.0,0,9131,0,255,3/7/2025
55,752.25,11,19.215687,50.588234,43,-2.34375,-7.03125,51.0,40.784313,51.764706,17.647058,31.764706,19.215687,0,100,0.392157,29,9,306.0,53.900002,13.828,0.0,0,9128,0,255,3/7/2025
171,1072.5,28,27.058823,86.666664,67,-7.8125,-7.8125,87.0,36.862743,59.607841,27.843138,43.529411,25.882353,0,100,8.235294,32,-9,514.299988,267.799988,13.925,0.0,0,9130,0,255,3/7/2025
583,1870.25,39,21.568628,38.823528,87,-0.78125,3.125,39.0,33.333332,54.901962,23.921568,40.0,21.568628,0,101,4.705883,42,25,530.5,393.0,13.71,100.0,0,9137,0,255,3/7/2025
393,1410.0,41,20.784313,43.137257,87,26.864890052934165,-2.34375,61.83745016480254,38.431374,54.117645,21.17647,37.254902,21.17647,0,100,2.352941,38,20,572.599976,434.799988,13.73,15.686275,0,9134,0,255,3/7/2025
355,1609.25,43,23.921568,61.176472,87,31.717602802223468,2.34375,60.157085640940224,34.117645,56.862743,23.921568,39.607841,23.529411,0,100,4.313725,36,16,585.200012,440.799988,13.71,33.333332,0,9133,0,255,3/7/2025
947,1975.0,57,21.17647,33.333332,86,27.73254585567879,0.0,65.54219743899937,37.254902,54.117645,22.352942,38.431374,21.568628,0,102,2.352941,45,28,559.400024,449.5,13.613,94.901962,0,9143,0,255,3/7/2025
214,1500.0,42,17.647058,24.313726,76,-0.78125,-1.5625,23.0,38.039215,51.372547,20.392157,36.470589,18.82353,0,100,1.568627,32,22,556.400024,376.5,13.984,0.0,0,9131,0,255,3/7/2025
1582,1622.5,47,20.784313,38.039215,86,-0.78125,3.125,39.0,28.627451,53.725491,21.960785,37.64706,20.784313,0,102,2.352941,48,23,537.599976,396.399994,13.613,93.725487,0,9154,0,255,3/7/2025
437,1332.0,37,19.607843,36.07843,87,0.0,2.34375,35.0,28.627451,51.372547,21.17647,37.254902,19.215687,0,101,2.352941,39,21,568.5,427.700012,13.808,16.862745,0,9135,0,255,3/7/2025
182,1625.75,45,22.745098,51.764706,70,-2.34375,-3.90625,52.0,36.07843,56.07843,23.529411,39.215687,23.137255,0,100,5.490196,31,19,536.299988,301.600006,13.925,0.0,0,9131,0,255,3/7/2025
462,912.5,6,18.82353,39.607841,88,-2.34375,0.0,40.0,41.176472,50.980392,16.078432,31.764706,18.82353,0,101,0.0,41,-6,545.299988,407.799988,13.652,25.882353,0,9135,0,255,3/7/2025
344,1573.25,43,18.82353,30.196079,88,-2.34375,-5.46875,27.0,33.333332,54.117645,20.784313,36.862743,20.784313,0,100,1.960784,35,18,583.599976,437.600006,13.73,13.333333,0,9133,0,255,3/7/2025
1626,1753.75,49,21.568628,39.215687,86,-0.78125,1.5625,40.0,29.411764,54.509804,22.352942,38.431374,21.568628,0,102,2.745098,47,24,548.5,401.700012,13.613,99.215683,0,9155,0,255,3/7/2025
1298,1646.75,29,31.372549,92.15686,86,-6.25,2.34375,92.0,23.921568,57.254902,25.490196,41.176472,23.137255,0,102,7.843137,49,4,503.599976,419.200012,13.632,46.666668,0,9149,0,255,3/7/2025
1651,1452.25,40,18.82353,26.666666,87,1.5625,-1.5625,27.0,32.941177,51.372547,21.17647,37.254902,18.82353,0,102,0.392157,48,23,533.299988,397.399994,13.71,57.64706,0,9155,0,255,3/7/2025
1694,1194.5,18,18.431372,29.803921,87,-2.34375,3.125,30.0,29.019608,48.235294,16.078432,31.764706,16.470589,0,102,0.0,48,16,511.900024,394.200012,13.652,12.941176,0,9156,0,255,3/7/2025
160,1429.5,40,21.17647,41.568626,65,-0.78125,-1.5625,41.0,38.039215,54.117645,21.568628,37.254902,21.17647,0,100,2.352941,31,22,508.799988,244.600006,13.984,0.0,0,9130,0,255,3/7/2025
1553,1491.25,44,18.82353,26.274509,86,1.5625,3.125,28.0,30.196079,52.156864,21.960785,38.039215,20.0,0,102,1.176471,49,24,530.0,395.299988,13.671,67.450981,0,9153,0,255,3/7/2025
308,1824.0,37,23.137255,46.274509,88,32.2294214571522,0.0,72.14854196581979,30.980392,55.686275,23.137255,39.215687,22.745098,0,100,3.529412,35,22,549.099976,395.100006,13.75,20.784313,0,9133,0,255,3/7/2025
8,1532.75,0,19.215687,23.921568,28,22.69480973528374,0.0,65.49270278341102,36.862743,51.764706,16.078432,31.764706,19.215687,0,100,0.392157,26,14,39.199997,26.800003,14.394,0.0,0,9128,0,255,3/7/2025
525,1553.0,45,20.0,30.588236,86,0.78125,1.5625,31.0,37.254902,52.549019,20.392157,36.07843,20.0,0,101,1.176471,41,25,550.5,407.600006,13.671,45.882355,0,9136,0,255,3/7/2025
274,722.5,0,16.470589,27.450981,83,-2.34375,-1.5625,28.0,30.196079,47.843136,16.078432,31.764706,16.470589,0,100,0.0,35,7,532.599976,383.600006,13.808,0.784314,0,9132,0,255,3/7/2025
334,1397.5,41,18.82353,28.627451,87,-2.34375,-1.5625,27.0,35.294117,57.64706,23.921568,39.607841,22.352942,0,100,5.098039,35,11,578.400024,431.100006,13.71,16.078432,0,9133,0,255,3/7/2025
1832,700.75,15,16.470589,27.843138,86,-2.34375,10.9375,28.0,34.509804,47.843136,16.078432,31.764706,16.470589,0,102,0.0,50,-3,524.0,392.899994,13.613,0.0,0,9158,0,255,3/7/2025
406,1482.0,43,18.82353,26.666666,87,22.1282378093173,1.5625,74.78973085166051,38.431374,51.372547,20.784313,36.470589,18.82353,0,100,1.568627,38,23,571.599976,431.899994,13.789,0.0,0,9134,0,255,3/7/2025
817,1581.25,43,17.254902,30.980392,88,1.5625,3.90625,27.0,34.117645,52.941177,22.352942,38.431374,20.392157,0,102,2.352941,45,25,572.299988,440.700012,13.671,39.607841,0,9141,0,255,3/7/2025
1276,1789.0,50,19.215687,22.745098,86,1.5625,5.46875,25.0,34.117645,50.980392,16.078432,31.764706,18.82353,0,102,0.0,50,1,567.799988,450.0,13.652,0.0,0,9149,0,255,3/7/2025
71,970.25,6,17.647058,28.627451,47,3.125,-11.71875,28.0,35.294117,49.411766,16.078432,31.764706,17.647058,0,100,0.0,29,3,348.700012,70.699997,14.101,0.0,0,9129,0,255,3/7/2025
1132,860.75,10,18.431372,38.431374,87,-2.34375,1.5625,40.0,34.117645,50.588234,16.078432,31.764706,18.431372,0,102,0.0,46,-2,521.700012,418.0,13.554,35.686275,0,9146,0,255,3/7/2025
1421,1331.25,19,19.607843,34.509804,89,0.0,1.5625,36.0,29.411764,52.549019,20.392157,36.470589,20.0,0,102,0.0,49,21,506.700012,403.899994,13.496,30.588236,0,9151,0,255,3/7/2025
1743,1480.25,29,20.784313,39.607841,87,-0.78125,0.0,41.0,27.843138,53.725491,23.529411,39.607841,20.784313,0,102,4.313725,49,21,511.0,380.899994,13.671,74.509804,0,9157,0,255,3/7/2025
607,897.5,31,18.431372,36.470589,88,34.305089385905475,0.78125,65.65418318950402,36.862743,50.588234,16.078432,31.764706,18.431372,0,101,0.0,44,0,526.599976,410.100006,13.593,27.450981,0,9138,0,255,3/7/2025
1604,1630.25,46,21.17647,40.392159,86,22.721159006978837,-2.34375,70.6259276422174,29.411764,54.117645,22.352942,38.431374,21.568628,0,102,2.745098,48,22,541.599976,397.299988,13.613,98.823532,0,9154,0,255,3/7/2025
1282,1789.75,50,18.82353,20.784313,86,-2.34375,0.0,22.0,32.941177,49.803921,16.078432,31.764706,18.039215,0,102,0.0,50,12,550.0,443.600006,13.593,0.0,0,9149,0,255,3/7/2025
553,861.5,23,16.470589,25.490196,87,-2.34375,2.34375,27.0,16.470589,48.235294,16.078432,31.764706,16.470589,0,101,0.0,43,6,527.0,396.5,13.457,12.941176,0,9137,0,255,3/7/2025
1459,1607.0,46,18.431372,32.549019,87,0.0,1.5625,34.0,27.843138,52.941177,20.784313,36.862743,20.392157,0,102,1.960784,49,25,542.299988,412.799988,13.593,29.019608,0,9152,0,255,3/7/2025
1392,870.25,0,18.431372,37.254902,88,-2.34375,2.34375,38.0,30.196079,50.588234,16.078432,31.764706,18.431372,0,102,0.0,50,-5,519.599976,428.100006,13.554,15.686275,0,9151,0,255,3/7/2025
93,1288.25,18,18.82353,34.117645,51,28.89234091885188,0.78125,61.25308528100347,33.333332,55.294117,23.137255,38.823528,22.352942,0,100,3.137255,30,18,387.200012,95.100006,14.023,0.0,0,9129,0,255,3/7/2025
951,1953.0,55,21.960785,18.431372,86,-2.34375,0.0,18.0,39.215687,56.862743,25.09804,40.784313,22.745098,0,102,4.705883,44,26,561.299988,449.0,13.71,100.0,0,9143,0,255,3/7/2025
59,1046.0,14,20.392157,45.882355,44,33.99789404693889,-5.46875,64.52440833866261,32.156864,52.941177,19.607843,35.294117,20.392157,0,100,1.176471,29,21,316.100006,57.199997,14.042,0.0,0,9128,0,255,3/7/2025
773,716.25,32,16.470589,27.058823,87,26.50226806168498,5.46875,67.10775509374535,39.607841,50.980392,16.078432,31.764706,18.82353,0,102,0.0,46,0,572.5,448.200012,13.281,0.0,0,9140,0,255,3/7/2025
1721,1626.5,22,22.745098,25.09804,89,-2.34375,0.78125,21.0,26.274509,54.509804,25.490196,41.568626,21.568628,0,102,4.313725,48,12,503.200012,381.200012,13.671,87.450981,0,9156,0,255,3/7/2025
1879,1597.5,32,21.17647,39.607841,88,-0.78125,3.125,40.0,27.843138,53.725491,23.529411,39.607841,20.784313,0,102,3.529412,50,22,513.599976,388.100006,13.632,81.176468,0,9159,0,255,3/7/2025
1390,846.75,0,18.431372,37.254902,88,-2.34375,2.34375,41.0,30.196079,50.588234,16.078432,31.764706,18.431372,0,102,0.0,50,-6,519.599976,428.100006,13.554,15.686275,0,9151,0,255,3/7/2025
4,1718.75,0,19.607843,23.921568,28,3.125,0.0,24.0,36.07843,52.156864,16.078432,31.764706,19.607843,0,100,0.392157,26,20,35.699997,26.800003,14.375,0.0,0,9128,0,255,3/7/2025
931,1827.25,51,21.960785,40.784313,85,-0.78125,1.5625,43.0,36.07843,53.333332,22.745098,38.431374,20.784313,0,102,1.568627,45,24,548.0,453.299988,13.671,85.490196,0,9143,0,255,3/7/2025
493,1671.0,34,22.352942,50.196079,86,0.0,-3.125,50.0,41.960785,56.07843,25.09804,41.176472,23.137255,0,101,3.921569,40,20,544.200012,399.700012,13.73,30.196079,0,9136,0,255,3/7/2025
314,2126.5,43,23.529411,50.196079,86,0.0,-0.78125,50.0,32.156864,57.64706,24.705883,40.784313,23.921568,0,100,5.098039,35,23,562.200012,407.5,13.75,21.568628,0,9133,0,255,3/7/2025
431,1315.5,36,20.0,32.156864,87,0.78125,0.0,33.0,30.980392,52.156864,21.960785,38.039215,19.607843,0,101,0.784314,39,21,572.099976,430.200012,13.789,16.470589,0,9135,0,255,3/7/2025
603,834.25,36,16.470589,26.666666,87,-2.34375,7.8125,27.0,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,44,0,531.299988,411.600006,13.652,0.0,0,9138,0,255,3/7/2025
1215,1787.5,37,23.529411,54.117645,88,0.0,-4.6875,58.0,34.509804,54.509804,23.529411,39.607841,21.960785,0,102,3.529412,48,20,558.400024,429.299988,13.652,69.803925,0,9148,0,255,3/7/2025
1403,729.5,0,16.078432,24.705883,89,25.553169615914765,1.5625,62.79348346292931,30.196079,47.450981,16.078432,31.764706,16.078432,0,102,0.0,50,5,509.5,415.5,13.574,15.686275,0,9151,0,255,3/7/2025
1895,1275.75,16,21.568628,44.705883,88,-0.78125,4.6875,50.0,23.921568,51.764706,23.137255,38.823528,19.607843,0,102,3.137255,51,17,516.900024,389.600006,13.613,55.294117,0,9159,0,255,3/7/2025
1365,2048.25,45,18.431372,18.039215,86,-2.34375,0.0,18.0,28.627451,51.764706,16.470589,31.764706,18.431372,0,101,0.784314,48,7,550.700012,441.899994,13.574,0.0,0,9150,0,255,3/7/2025
1247,2276.5,47,22.352942,36.470589,86,25.306669340351036,1.5625,65.29170653643656,29.411764,56.470589,23.921568,40.0,23.137255,0,102,4.313725,48,28,574.200012,459.799988,13.574,60.784313,0,9148,0,255,3/7/2025
1237,2034.25,43,23.529411,21.17647,86,2.34375,0.0,32.0,34.509804,51.372547,16.078432,31.764706,19.215687,0,102,0.0,49,-8,584.0,460.700012,13.632,0.0,0,9148,0,255,3/7/2025
1544,4000.0,41,21.960785,39.607841,30,33.8139400265823,3.90625,64.315658546924,30.980392,52.941177,20.784313,36.862743,20.392157,0,102,1.568627,49,20,531.5,397.700012,13.593,72.15686,0,9153,0,255,3/7/2025
216,884.25,41,16.470589,26.666666,77,-1.5625,0.0,30.0,38.039215,49.019608,16.078432,31.764706,17.254902,0,100,0.0,33,3,552.599976,378.799988,13.71,0.0,0,9131,0,255,3/7/2025
1980,937.5,3,18.431372,36.07843,89,34.696004573633445,3.90625,71.90660638019925,35.294117,50.588234,16.078432,31.764706,18.431372,0,102,0.0,53,-1,536.400024,401.399994,13.496,50.980392,0,9161,0,255,3/7/2025
674,1707.0,48,18.431372,61.176472,86,30.629275117822253,-1.5625,74.1455518336126,33.333332,58.431374,25.09804,41.176472,24.705883,0,102,5.882353,44,16,531.299988,396.600006,13.593,100.0,0,9139,0,255,3/7/2025
1807,1165.5,35,20.392157,34.117645,86,0.0,5.46875,34.0,29.019608,53.333332,23.137255,39.215687,20.392157,0,102,3.137255,50,25,515.599976,385.0,13.671,89.411766,0,9158,0,255,3/7/2025
1197,1246.0,13,27.058823,88.627449,88,-5.46875,0.78125,90.0,24.313726,59.215687,30.196079,46.274509,27.843138,0,102,6.666667,48,-4,512.5,405.0,13.535,21.17647,0,9147,0,255,3/7/2025
1068,2045.25,58,20.784313,29.411764,87,1.5625,-3.90625,29.0,31.764706,53.333332,21.17647,37.254902,20.392157,0,102,1.960784,43,30,607.599976,476.400024,13.652,67.84314,0,9145,0,255,3/7/2025
1812,1828.0,39,17.647058,28.627451,86,-2.34375,-1.5625,21.0,29.019608,50.980392,16.078432,31.764706,18.82353,0,102,0.0,49,18,517.599976,386.0,13.554,0.0,0,9158,0,255,3/7/2025
1524,1517.75,44,21.17647,39.607841,86,-0.78125,-3.90625,41.0,29.411764,53.333332,21.568628,37.64706,20.784313,0,102,2.352941,49,21,536.400024,401.299988,13.593,97.254906,0,9153,0,255,3/7/2025
305,1694.5,35,21.568628,41.960785,87,-0.78125,-3.125,41.0,30.196079,55.294117,22.352942,38.431374,21.960785,0,100,3.137255,35,23,543.5,390.0,13.75,16.862745,0,9133,0,255,3/7/2025
1781,1200.75,26,19.215687,29.411764,86,0.78125,0.0,34.0,32.941177,50.980392,21.17647,37.254902,19.215687,0,102,1.960784,50,5,514.099976,386.0,13.652,0.0,0,9157,0,255,3/7/2025
1130,778.75,13,16.078432,25.09804,87,-2.34375,1.5625,27.0,34.117645,47.843136,16.078432,31.764706,16.078432,0,102,0.0,46,7,523.400024,420.100006,13.632,30.980392,0,9146,0,255,3/7/2025
1957,706.25,9,16.078432,27.450981,88,-2.34375,2.34375,29.0,38.039215,47.843136,16.078432,31.764706,16.078432,0,102,0.0,53,-5,552.599976,414.5,13.515,29.411764,0,9160,0,255,3/7/2025
207,1518.75,44,21.568628,36.862743,75,-3.125,-2.34375,43.0,38.039215,54.509804,21.960785,38.039215,21.568628,0,100,4.313725,32,20,555.299988,369.600006,13.925,0.0,0,9131,0,255,3/7/2025
1698,814.75,14,16.078432,25.09804,88,-2.34375,-0.78125,26.0,30.196079,47.843136,16.078432,31.764706,16.078432,0,102,0.0,49,7,510.5,392.799988,13.632,13.725491,0,9156,0,255,3/7/2025
1899,1919.5,26,22.352942,42.35294,88,-0.78125,1.5625,43.0,27.843138,49.803921,16.078432,31.764706,17.647058,0,102,0.0,51,24,519.599976,390.100006,13.632,74.509804,0,9159,0,255,3/7/2025
283,725.75,0,18.82353,45.098038,84,-2.34375,-1.5625,46.0,30.196079,50.588234,16.078432,31.764706,18.82353,0,100,0.0,35,-6,526.200012,379.100006,13.437,3.529412,0,9132,0,255,3/7/2025
1204,1514.75,29,40.0,98.431374,88,25.434290520323124,-5.46875,62.664920641339805,30.196079,65.882355,42.35294,58.431374,48.627453,0,102,12.156863,46,-1,531.799988,411.899994,13.593,42.745098,0,9148,0,255,3/7/2025
1124,728.75,19,16.078432,26.666666,87,-2.34375,3.90625,28.0,32.156864,51.372547,21.960785,38.039215,19.215687,0,102,2.745098,46,-2,527.799988,425.299988,13.652,23.529411,0,9146,0,255,3/7/2025
1466,1553.0,44,19.215687,27.058823,87,1.5625,-4.6875,28.0,32.156864,51.372547,21.17647,37.254902,19.215687,0,102,0.392157,50,25,547.599976,416.200012,13.632,59.215687,0,9152,0,255,3/7/2025
109,869.5,0,18.82353,37.64706,54,0.0,-7.03125,37.0,35.294117,50.980392,16.078432,31.764706,18.82353,0,100,0.0,30,4,407.299988,116.300003,13.867,0.0,0,9129,0,255,3/7/2025
1875,1502.25,31,20.0,34.901962,88,0.0,3.125,35.0,29.019608,52.549019,22.352942,38.431374,20.0,0,102,2.745098,50,23,511.700012,386.899994,13.632,45.882355,0,9159,0,255,3/7/2025
1414,1682.0,10,24.705883,25.09804,89,-2.34375,-3.90625,24.0,29.019608,56.07843,25.490196,41.176472,22.745098,0,102,4.705883,50,-7,502.799988,406.399994,13.476,0.0,0,9151,0,255,3/7/2025
1410,787.5,0,18.431372,39.215687,89,-2.34375,0.78125,40.0,29.411764,50.588234,16.078432,31.764706,18.431372,0,102,0.0,51,2,503.900024,408.899994,13.535,38.039215,0,9151,0,255,3/7/2025
1984,765.5,0,16.078432,24.705883,89,28.45475680512342,4.6875,65.96528696591724,30.196079,47.843136,16.078432,31.764706,16.078432,0,102,0.0,53,5,533.0,397.799988,13.574,28.627451,0,9161,0,255,3/7/2025
605,885.0,34,18.82353,35.294117,87,-2.34375,4.6875,36.0,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,44,0,531.299988,411.600006,13.652,0.0,0,9138,0,255,3/7/2025
89,1610.75,8,18.82353,56.470589,50,29.34803825013122,-5.46875,70.30322842205472,37.254902,58.431374,26.274509,42.35294,25.09804,0,100,5.882353,30,30,377.299988,89.5,13.398,0.0,0,9129,0,255,3/7/2025
1456,1368.75,39,20.0,22.745098,86,23.23285448378349,4.6875,64.52921070870887,30.196079,61.568626,27.450981,43.529411,27.058823,0,102,8.627451,50,15,535.400024,409.200012,13.574,97.254906,0,9152,0,255,3/7/2025
1942,1155.25,14,19.607843,38.431374,89,0.0,0.78125,58.0,8.627451,52.549019,23.529411,39.215687,19.607843,0,102,3.529412,51,11,554.400024,414.200012,13.632,30.588236,0,9160,0,255,3/7/2025
790,1128.0,0,15.686275,37.254902,89,-0.78125,-1.5625,34.0,34.509804,47.450981,16.078432,31.764706,16.078432,0,102,0.0,46,12,555.200012,439.100006,13.613,16.470589,0,9141,0,255,3/7/2025
924,1976.5,57,18.82353,20.784313,86,-2.34375,0.0,21.0,33.333332,51.372547,16.078432,31.764706,19.215687,0,102,0.0,46,14,574.400024,464.5,13.632,0.0,0,9143,0,255,3/7/2025
782,920.25,3,18.82353,36.07843,88,-2.34375,-1.5625,37.0,36.07843,50.980392,16.078432,31.764706,18.82353,0,102,0.0,46,-1,563.700012,445.299988,13.554,26.666666,0,9141,0,255,3/7/2025
